,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
980,1422061377137618944,1422061377137618944,1627880827000.0,2021-08-02 02:07:07,-300,"{'type': 'Point', 'coordinates': [-8.112, -79.0288]}","Alguien más ya está aburrido de utilizar mascarilla?? 🤔 . . . Cuenta secundaria: @soyeljuancaof . . . #trujilloperú #mascarilla #cubrebocas #pandemia2021 en Trujillo, Peru  https://t.co/bZwykuKG5W",es,"['trujilloperú', 'mascarilla', 'cubrebocas', 'pandemia2021']",[],280717337,280717337,juan_idrogo09,Juan Carlos Idrogo,1,2,https://twitter.com/juan_idrogo09/status/1422061377137618944,['https://www.instagram.com/p/CSD0gKngDWn/?utm_medium=twitter'],[],0,,False,0,0,0,,"['#Cubrebocas', 'Peru']",,,,,,,[],,,,
981,1411116337934573575,1411116337934573575,1625271326000.0,2021-07-02 21:15:26,-300,,"#CarteleraCultural   Te esperamos mañana para nuestra función de #TeatroInfantil ""El Jardín""  👉 A partir de las 17:00 horas, en República de Perú 88, entre las calles República de Brasil y República de Chile.   ¡Recuerda usar #cubrebocas!  https://t.co/VmED4ejkto",es,"['carteleracultural', 'teatroinfantil', 'cubrebocas']",[],1202301739,1202301739,Centro_CDMX,Fideicomiso Centro Histórico de Ciudad de México,5,21,https://twitter.com/Centro_CDMX/status/1411116337934573575,[],['https://pbs.twimg.com/media/E5VK1J0XEAEZEXu.jpg'],1,https://pbs.twimg.com/media/E5VK1J0XEAEZEXu.jpg,False,1,0,1,,"['#Cubrebocas', 'Peru']",,,,,,,[],,,,
982,1386700931094532106,1386700929794183173,1619450240000.0,2021-04-26 12:17:20,-300,,"Esta medida incluyen al entrar a centros comerciales, tiendas de abastecimiento de productos básicos, supermercados, etc.  Hasta el día de ayer sumaban ya más de 1 millón 761 mil 500 casos acumulados de #COVIDー19, además de 59 mil 724 defunciones. #Cubrebocas #Perú",es,"['covidー19', 'cubrebocas', 'perú']",[],3153014208,3153014208,24_morelos,24 Morelos,1,12,https://twitter.com/24_morelos/status/1386700931094532106,[],[],0,,False,1,0,0,,"['#Cubrebocas', 'Peru']",,,,,,,[],,,,
983,1386561303452561409,1386561303452561409,1619416950000.0,2021-04-26 03:02:30,-300,,#Perú decreta el uso obligatorio de doble #cubrebocas en espacios concurridos  https://t.co/QKguu0Z5TS  #COVID19,es,"['perú', 'cubrebocas', 'covid19']",[],2482462690,2482462690,Roksana201707,Roksana Mammadova,1,3,https://twitter.com/Roksana201707/status/1386561303452561409,['https://es.azvision.az/news/95276/news.html'],[],0,,False,6,0,1,,"['#Cubrebocas', 'Peru']",,,,,,,[],,,,
984,1380649462989737985,1380649462989737985,1618007457000.0,2021-04-09 19:30:57,-300,,@safeshield.peru marca peruana con productos de calidad internacional  En estos tiempos las #n95 de 6 capas son lo #maximo  #proteccion #mascarillas #safeshield #evitacontagios #cuidemonos #piensa #cubrebocas #lomaximo  https://t.co/6IcKPyrPFd,es,"['n95', 'maximo', 'proteccion', 'mascarillas', 'safeshield', 'evitacontagios', 'cuidemonos', 'piensa', 'cubrebocas', 'lomaximo']",[],418188083,418188083,mcassana,Martín Cassana #QuédateEnCasa,5,19,https://twitter.com/mcassana/status/1380649462989737985,['https://www.instagram.com/p/CNdki68Fs95/?igshid=zkvt7h9kx9ya'],[],0,,False,0,0,0,,"['#Cubrebocas', 'Peru']",,,,,,,[],,,,
985,1377368320693825537,1377368320693825537,1617225172000.0,2021-03-31 18:12:52,-300,,"Los #cubrebocas quirúrgicos ya no serían una «medida preventiva suficiente» frente a la nueva cepa, que ya circula comunitariamente en #Perú #CORONAVIRUS   https://t.co/byCCY9c4mH",es,"['cubrebocas', 'perú', 'coronavirus']",[],1254857666842841099,1254857666842841099,Newsweek_Ar,Newsweek Argentina,3,18,https://twitter.com/Newsweek_Ar/status/1377368320693825537,['https://www.newsweek.com.ar/home/gobierno-de-peru-recomienda-el-uso-de-doble-barbijo-para-enfrentar-la-variante-brasilena-de-covid/'],[],0,,False,1,0,0,,"['#Cubrebocas', 'Peru']",,,,,,,[],,,,
986,1361343961512747010,1361343961512747010,1613404667000.0,2021-02-15 12:57:47,-300,,😷⛔ MASCARILLAS para niños y niñas #niñez #n95 #tela #quirurgicas #cubrebocas #tapabocas #barbijos   Generacion HIPOCONDRIACA  #COVID19  #covid #CoronaVirus #Covid_19 #peru #oxigeno #PongoElHombro ? #ponelhombro ??  https://t.co/oDKjRm2s6w,es,"['niñez', 'n95', 'tela', 'quirurgicas', 'cubrebocas', 'tapabocas', 'barbijos', 'covid19', 'covid', 'coronavirus', 'covid_19', 'peru', 'oxigeno', 'pongoelhombro', 'ponelhombro']",[],19327779,19327779,EndorphinsFTW,Sistema Inmunologico 💪😎‼️,1,12,https://twitter.com/EndorphinsFTW/status/1361343961512747010,[],"['https://pbs.twimg.com/media/EuR2RoBXIAcxKHo.jpg', 'https://pbs.twimg.com/media/EuR2Rn_WYAcPFgQ.jpg', 'https://pbs.twimg.com/media/EuR2Rn9XEAUAs7x.jpg']",1,https://pbs.twimg.com/media/EuR2RoBXIAcxKHo.jpg,False,1,0,0,,"['#Cubrebocas', 'Peru']",,,,,,,[],,,,
987,1361335089016274949,1361093400766857216,1613402552000.0,2021-02-15 12:22:32,-300,,"@LuisMolinaArles Mascarillas.. no se usan.. o se usan y doble. Las quirurgicas, las N95 pero EN VERDAD TE SIRVEN? TE PROTEGEN? #miraflores #peru #barbijos #cubrebocas  https://t.co/hxsNyK1tM5",es,"['miraflores', 'peru', 'barbijos', 'cubrebocas']",[],19327779,19327779,EndorphinsFTW,Sistema Inmunologico 💪😎‼️,1,12,https://twitter.com/EndorphinsFTW/status/1361335089016274949,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1361334937731948550/pu/img/PpIkXYHfsvQwpSfb.jpg,False,0,0,0,,"['#Cubrebocas', 'Peru']",,,,,,,"[{'screen_name': 'LuisMolinaArles', 'name': 'Lucho Molina Arles', 'id': '1299664904'}]",,,,
988,1350840003467890691,1350840003467890691,1610900328000.0,2021-01-17 13:18:48,-300,,Otto Alcedo - Mantener Distancia / Feat Carlos Mieses  https://t.co/2cRyktFwxZ a través de @YouTube  #MantenerDistancia #Salud #Perú #Mundo #COVID19 #DistanciamientoSocial #pandemia #Cuidarse #Vida #Familia #Música #ALosQueMásQueremos #Hoy #MeCuido #TeCuido #vulnerables,es,"['mantenerdistancia', 'salud', 'perú', 'mundo', 'covid19', 'distanciamientosocial', 'pandemia', 'cuidarse', 'vida', 'familia', 'música', 'alosquemásqueremos', 'hoy', 'mecuido', 'tecuido', 'vulnerables']",[],2231445242,2231445242,OtonielAlcedo,Otoniel Alcedo,7,13,https://twitter.com/OtonielAlcedo/status/1350840003467890691,['https://youtu.be/gF20Y58MmvQ'],[],0,,False,0,0,0,,"['#MeCuido', 'Peru']",,,,,,,[],,,,
989,1268554375242428421,1268554375242428421,1591281906000.0,2020-06-04 11:45:06,-300,,Listo y anotando!!  #vivriworldconnection2020 #accion #trabajando #quedateencasa #cuarentena #tecuidas #mecuido #estilo #devida #mexico_fotos #estadosunidos #panama #peru #colombia #puetorico #unidossomosmásfuertes…  https://t.co/HBEpedX5im,es,"['vivriworldconnection2020', 'accion', 'trabajando', 'quedateencasa', 'cuarentena', 'tecuidas', 'mecuido', 'estilo', 'devida', 'mexico_fotos', 'estadosunidos', 'panama', 'peru', 'colombia', 'puetorico', 'unidossomosmásfuertes']",[],566747853,566747853,jhoancroft,Alejandrooo,4,11,https://twitter.com/jhoancroft/status/1268554375242428421,['https://www.instagram.com/p/CBBFmhcgWni/?igshid=6li1p42wacvn'],[],0,,False,0,0,0,,"['#MeCuido', 'Peru']",,,,,,,[],,,,
990,1365051745320251399,1365051745320251399,1614288672000.0,2021-02-25 18:31:12,-300,,"La granada china es considerada un fruto exótico con increíble sabor que se cultiva principalmente en Colombia, México, Bolivia, Perú, Estados Unidos e India. #AgriculturaMexicana #PorAmorALaVida #ProductosNaturales  https://t.co/Uu4gAclrmK",es,"['agriculturamexicana', 'poramoralavida', 'productosnaturales']",[],635769783,635769783,SIAP_Mx,SIAP,4,18,https://twitter.com/SIAP_Mx/status/1365051745320251399,[],['https://pbs.twimg.com/media/EvGjCDrXAAY66l5.jpg'],1,https://pbs.twimg.com/media/EvGjCDrXAAY66l5.jpg,False,4,0,4,,"['#PorAmorALaVida', 'Peru']",,,,,,,[],,,,
991,1503899497264345095,1503899497264345095,1647392555000.0,2022-03-15 22:02:35,-300,,"Un día como hoy, hace dos años, se decretó el #confinamiento en Perú por la #pandemia del #COVID19. La normalidad cambió a nivel mundial. Más de 200 mil peruanos murieron. El personal de salud sigue teniendo un trabajo invaluable y las vacunas salvan vidas #SinCienciaNoHayFuturo",es,"['confinamiento', 'pandemia', 'covid19', 'sinciencianohayfuturo']",[],168325088,168325088,OrlandoAbantoQ,Orlando Abanto Quevedo,2,22,https://twitter.com/OrlandoAbantoQ/status/1503899497264345095,[],[],0,,False,17,0,5,,"['#confinamiento', 'Peru']",,,,,,,[],,,,
992,1467101650871533574,1467100837801566210,1638619265000.0,2021-12-04 09:01:05,-300,,@elcomercio_peru 🧐🇦🇹🟠 EN VIVO | Escépticos del #coronavirus se reúnen en #Viena. Austria se convirtió en el primer país de Europa occidental en reimponer un #confinamiento total y exigir a toda su población que se vacunara.  https://t.co/O78iQMAXSG,es,"['coronavirus', 'viena', 'confinamiento']",[],962783842141687808,962783842141687808,cgchamochumbit,Carlos Chamochumbi,6,9,https://twitter.com/cgchamochumbit/status/1467101650871533574,['https://twitter.com/i/broadcasts/1OdJrBdpvrwJX'],[],0,,False,1,0,0,,"['#confinamiento', 'Peru']",,,,,,,"[{'screen_name': 'elcomercio_peru', 'name': 'El Comercio', 'id': '233033221'}]",,,,
993,1418033029830823940,1418033029830823940,1626920394000.0,2021-07-21 23:19:54,-300,,💉💉Dra. Barrientos:⛔ ¿Nuevas Cepas?. Video👉👉 https://t.co/JcUjExyGgB  #despertar #plandemia #pandemia #nwo #despoblacion #salud #farmafia #peru #yomequedoencasa #confinamiento #uscamascarilla  https://t.co/fPLKtCJgaa,es,"['despertar', 'plandemia', 'pandemia', 'nwo', 'despoblacion', 'salud', 'farmafia', 'peru', 'yomequedoencasa', 'confinamiento', 'uscamascarilla']",[],3018992907,3018992907,RobertBCoach,Robert Bruno A.,3,23,https://twitter.com/RobertBCoach/status/1418033029830823940,['https://bit.ly/36RTQuF'],['https://pbs.twimg.com/media/E63dfX6XoAA3mBv.jpg'],1,https://pbs.twimg.com/media/E63dfX6XoAA3mBv.jpg,False,1,0,0,,"['#confinamiento', 'Peru']",,,,,,,[],,,,
994,1417884143103393792,1417884143103393792,1626884897000.0,2021-07-21 13:28:17,-300,,⛔💉💉 Inventor de la tecnología de Vaq-na ARN mensajero teme ser asesinado por denunciar los riesgos. Artículo👉👉  https://t.co/rLJ5BQv5Yv  #despertar #plandemia #pandemia #nwo #despoblacion #salud #farmafia #peru #yomequedoencasa #confinamiento #uscamascarilla  https://t.co/i3WD2mVzBH,es,"['despertar', 'plandemia', 'pandemia', 'nwo', 'despoblacion', 'salud', 'farmafia', 'peru', 'yomequedoencasa', 'confinamiento', 'uscamascarilla']",[],3018992907,3018992907,RobertBCoach,Robert Bruno A.,3,13,https://twitter.com/RobertBCoach/status/1417884143103393792,['https://bit.ly/3eJ2HTL'],['https://pbs.twimg.com/media/E61WGgtWYAUhHJy.jpg'],1,https://pbs.twimg.com/media/E61WGgtWYAUhHJy.jpg,False,1,0,0,,"['#confinamiento', 'Peru']",,,,,,,[],,,,
995,1407820036241231872,1407820036241231872,1624485427000.0,2021-06-23 18:57:07,-300,,"Excusas vía @emigreatorg  https://t.co/swAW2vV1BZ mas allá del estar, es vivir !! #23Junio #poesia #Italia #Venezolano #aroma #VenezuelaMigrante #DiaDelAbogado #Madrid #Espana #VolverASerLoQueSomos #SocialismoEsMiseria #Cuarentena #confinamiento #convivencia #Merida #Caracas #Peru  https://t.co/fkIezzIlHj",es,"['23junio', 'poesia', 'italia', 'venezolano', 'aroma', 'venezuelamigrante', 'diadelabogado', 'madrid', 'espana', 'volveraserloquesomos', 'socialismoesmiseria', 'cuarentena', 'confinamiento', 'convivencia', 'merida', 'caracas', 'peru']",[],1254007780970807296,1254007780970807296,emigreatorg,@emigreatorg,3,18,https://twitter.com/emigreatorg/status/1407820036241231872,['https://emigreat.org/excusas/'],['https://pbs.twimg.com/media/E4mUabeWUAAWzl3.jpg'],1,https://pbs.twimg.com/media/E4mUabeWUAAWzl3.jpg,False,0,0,1,,"['#confinamiento', 'Peru']",,,,,,,[],,,,
996,1386663592695586822,1386663592695586822,1619441338000.0,2021-04-26 09:48:58,-300,,No solo decir... También demostrarlo con hechos! #amor #hechos #confinamiento #ecuador #Peru #Argentina #Chile #Colombia  https://t.co/J1H78fFbcV,es,"['amor', 'hechos', 'confinamiento', 'ecuador', 'peru', 'argentina', 'chile', 'colombia']",[],3291368671,3291368671,vibroenpositivo,Sarai Perez,1,9,https://twitter.com/vibroenpositivo/status/1386663592695586822,[],['https://pbs.twimg.com/media/Ez5rMHlX0AEHcsE.jpg'],1,https://pbs.twimg.com/media/Ez5rMHlX0AEHcsE.jpg,False,1,0,1,,"['#confinamiento', 'Peru']",,,,,,,[],,,,
997,1384994132020633602,1384994132020633602,1619043307000.0,2021-04-21 19:15:07,-300,,"🗓️#21Abr 2021.   🇵🇪#Perú   #FranciscoSagasti manifestó que el #ImpactoEconómico de una medida como el #Confinamiento es muy fuerte y los #ResultadosEpidemiológicos que produce ""no son tan positivos como algunos creen”.  #Pandemia #CoronaVirus  #Salud #Vida #América #PlanetaTierra  https://t.co/xwreRSN4by",es,"['21abr', 'perú', 'franciscosagasti', 'impactoeconómico', 'confinamiento', 'resultadosepidemiológicos', 'pandemia', 'coronavirus', 'salud', 'vida', 'américa', 'planetatierra']",[],844640786,844640786,LMartinV1,@LMartin,3,19,https://twitter.com/LMartinV1/status/1384994132020633602,[],['https://pbs.twimg.com/media/Ezh8lBYXoAIrH3t.jpg'],1,https://pbs.twimg.com/media/Ezh8lBYXoAIrH3t.jpg,False,0,0,0,,"['#confinamiento', 'Peru']",,,,,,,[],,,,
998,1384992969934135297,1384992969934135297,1619043030000.0,2021-04-21 19:10:30,-300,,"🗓️#21Abr 2021.   🇵🇪#Perú   #Presidente, #FranciscoSagasti, afirmó que su país  como otros en el mundo, no está listo para que se realice un #Confinamiento total por un largo periodo.  #Pandemia #PesteChina #CoronaVirus  #Covid19 #VirusChino #Salud #Vida #América #PlanetaTierra  https://t.co/zk9N0wX95r",es,"['21abr', 'perú', 'presidente', 'franciscosagasti', 'confinamiento', 'pandemia', 'pestechina', 'coronavirus', 'covid19', 'viruschino', 'salud', 'vida', 'américa', 'planetatierra']",[],844640786,844640786,LMartinV1,@LMartin,3,19,https://twitter.com/LMartinV1/status/1384992969934135297,[],['https://pbs.twimg.com/media/Ezh7sYqWYAsL5wL.jpg'],1,https://pbs.twimg.com/media/Ezh7sYqWYAsL5wL.jpg,False,0,0,0,,"['#confinamiento', 'Peru']",,,,,,,[],,,,
999,1384299748924870663,1384299748924870663,1618877753000.0,2021-04-19 21:15:53,-300,,"La mejor solución para las fiestas covid y reuniones,donde conscientemente no usan las mascarillas x mil razones, es no intervenir ni arrestar, basta con llevar a contagiados con todas las variantes para se infecten y con suerte mueran. #confinamiento #Cuarentena #Peru #COVID19",es,"['confinamiento', 'cuarentena', 'peru', 'covid19']",[],874284529,874284529,Alex_CB21,Alexander Carrión,1,21,https://twitter.com/Alex_CB21/status/1384299748924870663,[],[],0,,False,0,0,0,,"['#confinamiento', 'Peru']",,,,,,,[],,,,
1000,1383903142186651651,1383716034104872960,1618783195000.0,2021-04-18 18:59:55,-300,,"@jpurias Difícil para #Peru, pero los ""progresistas"" que he visto reparten es pobreza y ellos ricos... #PeruDecide2021 #CuarentenaTotal #Dios #BuenosDiasATodos #FujimoriNuncaMas #FelizDomingo #PedroCastilloNoVa #confinamiento #EleccionesGenerales2021 #PrevenirSalvaVidas #OjoConEl2022",es,"['peru', 'perudecide2021', 'cuarentenatotal', 'dios', 'buenosdiasatodos', 'fujimorinuncamas', 'felizdomingo', 'pedrocastillonova', 'confinamiento', 'eleccionesgenerales2021', 'prevenirsalvavidas', 'ojoconel2022']",[],961372304302379008,961372304302379008,Hecsanz22col,Hecsanz22,7,18,https://twitter.com/Hecsanz22col/status/1383903142186651651,[],[],0,,False,0,0,0,,"['#confinamiento', 'Peru']",,,,,,,"[{'screen_name': 'jpurias', 'name': 'Joaquín Urias', 'id': '10602012'}]",,,,
1001,1383881033280491527,1383881033280491527,1618777924000.0,2021-04-18 17:32:04,-300,,".Gran movilización contra el Fraude electoral en #Perú sin duda. #AHORA la  #cuarentena impuesta, no creas como Forsyht que es porque #Sagasti te ama o quiere tú bien | EL COMERCIO PERÚ #ATENCION #noticias24 #confinamiento #DesobedienciaCivilYa #AlAngulo #VacunaCOVID19  https://t.co/ylhAejEyQQ",es,"['perú', 'ahora', 'cuarentena', 'sagasti', 'atencion', 'noticias24', 'confinamiento', 'desobedienciacivilya', 'alangulo', 'vacunacovid19']",[],1857015020,1857015020,wernerwelge1,werner welge 🇩🇪📿,7,17,https://twitter.com/wernerwelge1/status/1383881033280491527,[],['https://pbs.twimg.com/media/EzSIdw0UUAMQqhW.jpg'],1,https://pbs.twimg.com/media/EzSIdw0UUAMQqhW.jpg,False,1,1,1,,"['#confinamiento', 'Peru']",,,,,,,[],,,,
1002,1378733693427183618,1378733693427183618,1617550702000.0,2021-04-04 12:38:22,-300,,"Te das cuenta de que no es un tema de""encierro""cuándo te topas a medio mundo en bicla o paseando y se supone que andamos en ""#Confinamiento""..si a ello le sumamos la incoherencia de que pretenden y el día de elecciones sí todo el mundo vaya.. 🤷🏻‍♂️ #ABuenEntendedor #Perú #Plandemia",es,"['confinamiento', 'abuenentendedor', 'perú', 'plandemia']",[],103643656,103643656,Cristhian_PR,Cristhian Pequeño,7,12,https://twitter.com/Cristhian_PR/status/1378733693427183618,[],[],0,,False,0,0,0,,"['#confinamiento', 'Peru']",,,,,,,[],,,,
1003,1375846598459097089,1375846598459097089,1616862365000.0,2021-03-27 13:26:05,-300,,"Política:  La vuelta al mundo: las restricciones por Semana Santa en Perú, Brasil y Chile - FRANCE 24 Español  https://t.co/ob6bMFd9rn #Pandemia #Confinamiento #SemanaSanta #Cuarentena  https://t.co/ENleY8ciYH",es,"['pandemia', 'confinamiento', 'semanasanta', 'cuarentena']",[],2518004870,2518004870,PeruNoticiasHoy,Perú | Noticias,6,13,https://twitter.com/PeruNoticiasHoy/status/1375846598459097089,['http://dlvr.it/RwVBjt'],['https://pbs.twimg.com/media/Exf9MK2UcAUfG3w.jpg'],1,https://pbs.twimg.com/media/Exf9MK2UcAUfG3w.jpg,False,0,0,4,,"['#confinamiento', 'Peru']",,,,,,,[],,,,
1004,1374837709831864324,1374837709831864324,1616621827000.0,2021-03-24 18:37:07,-300,,"Miércoles #cuarentena #confinamiento hoy cocino yo me cansé de los tapers y decidí preparar un escabeche de pollo y mi sopita de verduras en Bellavista, Callao, Peru  https://t.co/ZStrxfRPos",es,"['cuarentena', 'confinamiento']",[],144041162,144041162,Andetvic,Terry Tataje,3,18,https://twitter.com/Andetvic/status/1374837709831864324,['https://www.instagram.com/p/CM0RqaxldP9/?igshid=439dmml3u0to'],[],0,,False,0,0,0,,"['#confinamiento', 'Peru']",,,,,,,[],,,,
1005,1425981312226185220,1425981312226185220,1628815412000.0,2021-08-12 21:43:32,-300,,@Minsa_Peru #SaludEnTuVida #diabetes Como es posible que la diabetes infantil tipo 1 no esté considerada como enfermedad de riesgo para el ministerio de salud,es,"['saludentuvida', 'diabetes']",[],1280928187124453376,1280928187124453376,ItzcrisMc,ItzKriz_HL,4,21,https://twitter.com/ItzcrisMc/status/1425981312226185220,[],[],0,,False,0,0,0,,"['#SaludEnTuVIda', 'Peru']",,,,,,,[],,,,
1006,1506694156365832196,1506694156365832196,1648058854000.0,2022-03-23 15:07:34,-300,,¿Cuándo hacen el uso de #Mascarillas opcional en espacios abiertos? @Minsa_Peru,es,['mascarillas'],[],170830041,170830041,vladynz,Vladimir Núñez,3,15,https://twitter.com/vladynz/status/1506694156365832196,[],[],0,,False,1,0,0,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
1007,1499460121096863760,1499460121096863760,1646334126000.0,2022-03-03 16:02:06,-300,,Colombia y la mayoría de países europeos ya han suprimido el uso obligatorio de la mascarilla al aire libre. #Mascarillas #facemask #Europa #Colombia @Minsa_Peru @MineduPeru @cneperu @Foroeducativo /  https://t.co/q2ESBJQyh9 a través de @ABC_Sociedad,es,"['mascarillas', 'facemask', 'europa', 'colombia']",[],217927035,217927035,kedelsg,Kenneth Delgado,4,16,https://twitter.com/kedelsg/status/1499460121096863760,['https://www.abc.es/sociedad/abci-mayoria-paises-europeos-suprimido-obligatorio-mascarilla-aire-libre-202202012116_noticia.html#vca=rrss-inducido&vmc=abc-es&vso=tw&vli=noticia.foto'],[],0,,False,1,0,1,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
1008,1499045571113410563,1499045571113410563,1646235289000.0,2022-03-02 12:34:49,-300,,#Perú | El Ministerio de #Salud #descartó que el #retiro del uso de #mascarillas en el país esté en evaluación por el momento. (1/2)  https://t.co/gS8Fyrz1f8,es,"['perú', 'salud', 'descartó', 'retiro', 'mascarillas']",[],89332046,89332046,Diario_EP,Diario EP,3,12,https://twitter.com/Diario_EP/status/1499045571113410563,[],['https://pbs.twimg.com/media/FM2t_4wWUAMyUfm.jpg'],1,https://pbs.twimg.com/media/FM2t_4wWUAMyUfm.jpg,False,0,1,1,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
1009,1498272926818353152,1498272926818353152,1646051076000.0,2022-02-28 09:24:36,-300,,"#Covid19: A partir de hoy el país quedó libre de #aforos, pero sigue la obligatoriedad en el uso obligatorio de #mascarillas  @Minsa_Peru @MINCETUR @MINPRODUCCION @pcmperu   https://t.co/RqyMhV4UG1 a través de @Agenda País",es,"['covid19', 'aforos', 'mascarillas']",[],2357032999,2357032999,agendapais2014,agendapais.com,1,9,https://twitter.com/agendapais2014/status/1498272926818353152,['https://agendapais.com/covid-19/covid-19-a-partir-de-hoy-el-pais-quedo-libre-de-aforos-pero-sigue-la-obligatoriedad-en-el-uso-obligatorio-de-mascarillas/'],[],0,,False,0,0,0,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
1010,1496768623204974596,1496768623204974596,1645692423000.0,2022-02-24 05:47:03,-300,,¿Adiós a las #mascarillas? Las condiciones que necesita evaluar el Perú para que esto sea posible incluyen monitoreo permanente de casos. Europa no es Perú.  https://t.co/4QmspTXP06 vía @elcomercio_peru,es,['mascarillas'],[],56215779,56215779,mameri9,marcela mendoza,4,5,https://twitter.com/mameri9/status/1496768623204974596,['https://elcomercio.pe/tecnologia/ciencias/coronavirus-adios-a-las-mascarillas-las-condiciones-que-necesita-evaluar-el-peru-para-que-esto-sea-posible-covid-19-noticia/'],[],0,,False,0,1,0,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
1011,1489020470682923011,1489020470682923011,1643845119000.0,2022-02-02 20:38:39,-300,,"El @Minsa_Peru dice que acabó el toque de queda, que la nueva variante es altamente contagiosa pero la tasa de fallecidos baja. ¿Tiene sentido el uso de #mascarillas al aire libre? A ver si revisan esas disposiciones y nos liberan del gasto que significa comprarlas.",es,['mascarillas'],[],1525618098,1525618098,JaimeAbensur,Jaime Abensur,3,20,https://twitter.com/JaimeAbensur/status/1489020470682923011,[],[],0,,False,5,1,1,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
1012,1487601456739876864,1487601456739876864,1643506800000.0,2022-01-29 22:40:00,-300,,"Otra sobre #Ica. @saludconlupa @Minsa_Peru eliminó el #toquedequeda y las #discotecas -que ya funcionaban con normalidad desde antes- abrieron sus puertas a un mayor número de personas sin #Mascarillas, sin distanciamiento, compartiendo botellas, vasos, etc.  https://t.co/eI2yxsWTic",es,"['ica', 'toquedequeda', 'discotecas', 'mascarillas']",[],1275988305847427072,1275988305847427072,PeruanoSumiso,Bryan Carrizales,6,22,https://twitter.com/PeruanoSumiso/status/1487601456739876864,[],['https://pbs.twimg.com/media/FKUFoezXIAEQHRD.jpg'],1,https://pbs.twimg.com/media/FKUFoezXIAEQHRD.jpg,False,0,1,0,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
1013,1485884706046595072,1485884706046595072,1643097494000.0,2022-01-25 04:58:14,-300,"{'type': 'Point', 'coordinates': [-12.0433, -77.0283]}",Mascarillas KN95 para niños y adultos con diseño.  #mascarillas  #salud  #proteccion  #kn95 en Lima Ciudad Capital De Peru  https://t.co/hmMTHGRvPl,es,"['mascarillas', 'salud', 'proteccion', 'kn95']",[],285620288,285620288,maurovaspla,Mauro Vasquez Plasen,2,4,https://twitter.com/maurovaspla/status/1485884706046595072,['https://www.instagram.com/p/CZJT_d0OViMFzVPoM9b14S-nA0pC7nNLsLj10c0/?utm_medium=twitter'],[],0,,False,1,0,1,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
1014,1484988784458539015,1484988784458539015,1642883890000.0,2022-01-22 17:38:10,-300,,"@pcmperu @Minsa_Peru @ATU_GobPeru Si es obligatorio el uso de la mascarilla en el transporte público,  deberían prohibir la venta de alimentos en los mismos. 🤦🏻‍♀️ #Mascarillas @MirtyVas",es,['mascarillas'],[],1332155960,1332155960,marespem,María Peña 🌌,6,17,https://twitter.com/marespem/status/1484988784458539015,[],[],0,,False,0,0,0,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
1015,1481655109700362258,1481655109700362258,1642089080000.0,2022-01-13 12:51:20,-300,,"Reiteramos a @Minsa_Peru el pedido para que este año 2022 se adquieran y distribuyan de manera gratuita #mascarillas de calidad en las zonas de alto riesgo de contagio del #COVID_19, donde se encuentran poblaciones vulnerables y de escasos recursos económicos. (1/2)  https://t.co/ILNnGadpa7",es,"['mascarillas', 'covid_19']",[],107428718,107428718,Defensoria_Peru,Defensoría Perú,4,12,https://twitter.com/Defensoria_Peru/status/1481655109700362258,[],['https://pbs.twimg.com/media/FI_ldbrVIAMzYoK.jpg'],1,https://pbs.twimg.com/media/FI_ldbrVIAMzYoK.jpg,False,38,10,11,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
1016,1476592097817997315,1476592097817997315,1640881964000.0,2021-12-30 13:32:44,-300,,"Quieres contribuir a la economía de este país en decadencia? Pues compremos #mascarillas hechas en el Perú. Dejemos de enriquecer a chinos, obtenemos por eta marca peruana. 🇵🇪 #facemask #mascarilla  https://t.co/qG9TvbJ5V8",es,"['mascarillas', 'facemask', 'mascarilla']",[],1388168369686331396,1388168369686331396,charlie_rte,Patovite 🇵🇪🇩🇪🇨🇦,4,13,https://twitter.com/charlie_rte/status/1476592097817997315,[],"['https://pbs.twimg.com/media/FH3oqJcXMA0S9_9.jpg', 'https://pbs.twimg.com/media/FH3orQtWQAERWEl.jpg']",1,https://pbs.twimg.com/media/FH3oqJcXMA0S9_9.jpg,False,1,0,0,,"['#mascarillas', 'Peru']",,,,,,,[],,,,
