Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,tweet,tweet_sentence,len_sentence,username,date,nlikes,tweet_word,len_word,POS,NEG,NEU,target,tweet_process
13159,13159,13159,1.554827215795155e+18,La salida de  @anibaltorresv se caía de madura. Su desgaste por defensa del mandatario y no por gestión se demostraba en sus reacciones fuera de lugar que nos hacían pensar determinadas patologías sumadas a incompetencia política,La salida de @anibaltorresv se caía de madura.,2,A_Aguinaga,2022-08-03 08:51:10,155,"['La', 'salida', 'de', '@', 'anibaltorresv', 'se', 'caía', 'de', 'madura', '.']",10,0.0003138854517601,0.9986068606376648,0.0010792664252221,NEG,La salida de @anibaltorresv se caía de madura.
13160,13160,13160,1.554827215795155e+18,La salida de  @anibaltorresv se caía de madura. Su desgaste por defensa del mandatario y no por gestión se demostraba en sus reacciones fuera de lugar que nos hacían pensar determinadas patologías sumadas a incompetencia política,Su desgaste por defensa del mandatario y no por gestión se demostraba en sus reacciones fuera de lugar que nos hacían pensar determinadas patologías sumadas a incompetencia política,2,A_Aguinaga,2022-08-03 08:51:10,155,"['Su', 'desgaste', 'por', 'defensa', 'del', 'mandatario', 'y', 'no', 'por', 'gestión', 'se', 'demostraba', 'en', 'sus', 'reacciones', 'fuera', 'de', 'lugar', 'que', 'nos', 'hacían', 'pensar', 'determinadas', 'patologías', 'sumadas', 'a', 'incompetencia', 'política']",28,0.0003138854517601,0.9986068606376648,0.0010792664252221,NEG,Su desgaste por defensa del mandatario y no por gestión se demostraba en sus reacciones fuera de lugar que nos hacían pensar determinadas patologías sumadas a incompetencia política
13191,13191,13191,1.2266291765868872e+18,📚CMP asume defensa de la médico  Geriatra Diana Chuctaya! Estamos contigo!  https://t.co/rE96k6SBdz,📚CMP asume defensa de la médico Geriatra Diana Chuctaya!,3,CMP_PERU,2020-02-09 17:09:20,6,"['📚CMP', 'asume', 'defensa', 'de', 'la', 'médico', 'Geriatra', 'Diana', 'Chuctaya', '!']",10,0.0240313950926065,0.0105058951303362,0.9654626846313475,NEU,📚CMP asume defensa de la médico Geriatra Diana Chuctaya!
13202,13202,13202,1.2417651237961482e+18,"👨‍⚕️Hoy a las 2:30 p.m. el Decano Nacional, Dr. Miguel Palacios y el Comité Ejecutivo, se reunirán con el nuevo Ministro de Salud, Dr. Víctor Zamora. Al término de la misma, se informará  las conclusiones. ¡Seguimos en pie de lucha por todos los médicos del Perú!","👨‍⚕️Hoy a las 2:30 p.m. el Decano Nacional, Dr. Miguel Palacios y el Comité Ejecutivo, se reunirán con el nuevo Ministro de Salud, Dr. Víctor Zamora.",3,CMP_PERU,2020-03-22 11:34:11,15,"['👨\u200d⚕️Hoy', 'a', 'las', '2:30', 'p.m.', 'el', 'Decano', 'Nacional', ',', 'Dr.', 'Miguel', 'Palacios', 'y', 'el', 'Comité', 'Ejecutivo', ',', 'se', 'reunirán', 'con', 'el', 'nuevo', 'Ministro', 'de', 'Salud', ',', 'Dr.', 'Víctor', 'Zamora', '.']",30,0.0299802180379629,0.0041771894320845,0.9658426642417908,NEU,"👨‍⚕️Hoy a las 2:30 p.m. el Decano Nacional, Dr. Miguel Palacios y el Comité Ejecutivo, se reunirán con el nuevo Ministro de Salud, Dr. Víctor Zamora."
13203,13203,13203,1.2417651237961482e+18,"👨‍⚕️Hoy a las 2:30 p.m. el Decano Nacional, Dr. Miguel Palacios y el Comité Ejecutivo, se reunirán con el nuevo Ministro de Salud, Dr. Víctor Zamora. Al término de la misma, se informará  las conclusiones. ¡Seguimos en pie de lucha por todos los médicos del Perú!","Al término de la misma, se informará las conclusiones.",3,CMP_PERU,2020-03-22 11:34:11,15,"['Al', 'término', 'de', 'la', 'misma', ',', 'se', 'informará', 'las', 'conclusiones', '.']",11,0.0299802180379629,0.0041771894320845,0.9658426642417908,NEU,"Al término de la misma, se informará las conclusiones."
13204,13204,13204,1.2417651237961482e+18,"👨‍⚕️Hoy a las 2:30 p.m. el Decano Nacional, Dr. Miguel Palacios y el Comité Ejecutivo, se reunirán con el nuevo Ministro de Salud, Dr. Víctor Zamora. Al término de la misma, se informará  las conclusiones. ¡Seguimos en pie de lucha por todos los médicos del Perú!",¡Seguimos en pie de lucha por todos los médicos del Perú!,3,CMP_PERU,2020-03-22 11:34:11,15,"['¡Seguimos', 'en', 'pie', 'de', 'lucha', 'por', 'todos', 'los', 'médicos', 'del', 'Perú', '!']",12,0.0299802180379629,0.0041771894320845,0.9658426642417908,NEU,¡Seguimos en pie de lucha por todos los médicos del Perú!
13209,13209,13209,1.240474563907129e+18,📌 [COMUNICADO] A nuestra comunidad médica sobre el transporte.  https://t.co/0N0VjrTQCU,📌 [COMUNICADO] A nuestra comunidad médica sobre el transporte.,2,CMP_PERU,2020-03-18 22:05:57,2,"['📌', '[', 'COMUNICADO', ']', 'A', 'nuestra', 'comunidad', 'médica', 'sobre', 'el', 'transporte', '.']",12,0.0112483268603682,0.0190648082643747,0.9696868658065796,NEU,📌 [COMUNICADO] A nuestra comunidad médica sobre el transporte.
13212,13212,13212,1.240309140376957e+18,@itaxmedina Estamos en ello., @itaxmedina Estamos en ello.,1,CMP_PERU,2020-03-18 11:08:37,1,"['@', 'itaxmedina', 'Estamos', 'en', 'ello', '.']",6,0.8358339071273804,0.0036155162379145,0.1605505645275116,POS, @itaxmedina Estamos en ello.
13214,13214,13214,1.239976053088506e+18,Palabras de nuestro Decano del #CMP para nuestra ciudadanía y en especial para nuestro Presidente de la Nación @MartinVizcarraC.,Palabras de nuestro Decano del #CMP para nuestra ciudadanía y en especial para nuestro Presidente de la Nación @MartinVizcarraC.,1,CMP_PERU,2020-03-17 13:05:03,3,"['Palabras', 'de', 'nuestro', 'Decano', 'del', '#', 'CMP', 'para', 'nuestra', 'ciudadanía', 'y', 'en', 'especial', 'para', 'nuestro', 'Presidente', 'de', 'la', 'Nación', '@', 'MartinVizcarraC', '.']",22,0.0192404054105281,0.0195966269820928,0.9611629247665404,NEU,Palabras de nuestro Decano del #CMP para nuestra ciudadanía y en especial para nuestro Presidente de la Nación @MartinVizcarraC.
13215,13215,13215,1.2397246963562168e+18,📌 [COMUNICADO] Acuerdo conjunto de Comités Médicos Jóvenes del Colegio Médico del Perú.  https://t.co/xOj52cMzHP,📌 [COMUNICADO] Acuerdo conjunto de Comités Médicos Jóvenes del Colegio Médico del Perú.,2,CMP_PERU,2020-03-16 20:26:15,5,"['📌', '[', 'COMUNICADO', ']', 'Acuerdo', 'conjunto', 'de', 'Comités', 'Médicos', 'Jóvenes', 'del', 'Colegio', 'Médico', 'del', 'Perú', '.']",16,0.0165710840374231,0.0186464414000511,0.9647824764251708,NEU,📌 [COMUNICADO] Acuerdo conjunto de Comités Médicos Jóvenes del Colegio Médico del Perú.
13216,13216,13216,1.2396156257414267e+18,📌 [COMUNICADO] Al público en general. CC: @RPPNoticias @exitosape @Capital967 @ExpresoPeru @SaludDigital10 @Salud_en_casa1 @ArgollaTV @spaciolibre  https://t.co/RtKGXFARzu,📌 [COMUNICADO] Al público en general.,2,CMP_PERU,2020-03-16 13:12:50,2,"['📌', '[', 'COMUNICADO', ']', 'Al', 'público', 'en', 'general', '.']",9,0.006520876660943,0.0115398662164807,0.9819392561912536,NEU,📌 [COMUNICADO] Al público en general.
13276,13276,13276,1.262849216986198e+18,"🚨22 MÉDICOS REGRESARON A LIMA EN VUELOS FINANCIADOS POR EL CMP  Hasta el momento, el CMP, viene trasladando a 22 médicos de diferentes regiones que se encuentran graves a causa del Covid-19.   Mas detalles aquí 👇🏻  https://t.co/8Y8H20jHo0","🚨22 MÉDICOS REGRESARON A LIMA EN VUELOS FINANCIADOS POR EL CMP Hasta el momento, el CMP, viene trasladando a 22 médicos de diferentes regiones que se encuentran graves a causa del Covid-19.",2,CMP_PERU,2020-05-19 15:54:50,23,"['🚨22', 'MÉDICOS', 'REGRESARON', 'A', 'LIMA', 'EN', 'VUELOS', 'FINANCIADOS', 'POR', 'EL', 'CMP', 'Hasta', 'el', 'momento', ',', 'el', 'CMP', ',', 'viene', 'trasladando', 'a', '22', 'médicos', 'de', 'diferentes', 'regiones', 'que', 'se', 'encuentran', 'graves', 'a', 'causa', 'del', 'Covid-19', '.']",35,0.0118428654968738,0.022509379312396,0.9656477570533752,NEU,"🚨22 MÉDICOS REGRESARON A LIMA EN VUELOS FINANCIADOS POR EL CMP Hasta el momento, el CMP, viene trasladando a 22 médicos de diferentes regiones que se encuentran graves a causa del Covid-19."
13283,13283,13283,1.262160663826305e+18,📌 [COMUNICADO N° 42] Dirigido a la población peruana.  https://t.co/bkYyX3dfZE,📌 [COMUNICADO N° 42] Dirigido a la población peruana.,2,CMP_PERU,2020-05-17 18:18:46,28,"['📌', '[', 'COMUNICADO', 'N°', '42', ']', 'Dirigido', 'a', 'la', 'población', 'peruana', '.']",12,0.0095622101798653,0.0167397148907184,0.9736981391906738,NEU,📌 [COMUNICADO N° 42] Dirigido a la población peruana.
13299,13299,13299,1.2606074789511086e+18,[ SANTA MISA 🕊️]  El Colegio Médico del Perú insta a la Orden Médica a unirnos en oración por el eterno descanso de nuestros colegas amigos. Participemos todos.  #NiUnMédicoMenos  https://t.co/dcMlu6cImX,[ SANTA MISA 🕊️] El Colegio Médico del Perú insta a la Orden Médica a unirnos en oración por el eterno descanso de nuestros colegas amigos.,2,CMP_PERU,2020-05-13 11:26:58,7,"['[', 'SANTA', 'MISA', '🕊️', ']', 'El', 'Colegio', 'Médico', 'del', 'Perú', 'insta', 'a', 'la', 'Orden', 'Médica', 'a', 'unirnos', 'en', 'oración', 'por', 'el', 'eterno', 'descanso', 'de', 'nuestros', 'colegas', 'amigos', '.']",28,0.0137826278805732,0.0066015496850013,0.9796158075332642,NEU,[ SANTA MISA 🕊️] El Colegio Médico del Perú insta a la Orden Médica a unirnos en oración por el eterno descanso de nuestros colegas amigos.
13301,13301,13301,1.2603983120600517e+18,🚨LA ACADEMIA PERUANA DE CIRUGÍA REALIZA PRONUNCIAMIENTO EN RESPALDO AL CMP .  https://t.co/thh1kyNI7y,🚨LA ACADEMIA PERUANA DE CIRUGÍA REALIZA PRONUNCIAMIENTO EN RESPALDO AL CMP .,2,CMP_PERU,2020-05-12 21:35:49,131,"['🚨LA', 'ACADEMIA', 'PERUANA', 'DE', 'CIRUGÍA', 'REALIZA', 'PRONUNCIAMIENTO', 'EN', 'RESPALDO', 'AL', 'CMP', '.']",12,0.0056533771567046,0.0332921147346496,0.9610544443130492,NEU,🚨LA ACADEMIA PERUANA DE CIRUGÍA REALIZA PRONUNCIAMIENTO EN RESPALDO AL CMP .
13318,13318,13318,1.2765237402396262e+18,"🚨[Flash informativo] ¡En hora buena! Gracias a las gestiones del CMP, 7 médicos de Iquitos y 2 de Pucallpa, están regresando en un vuelo de la FAP a sus ciudades a continuar con su vocación de servicio,luego de haber combatido al COVID-19.   ¡Buen viaje valientes luchadores!💪🏻👨🏻‍⚕️  https://t.co/svnsf17j4E",🚨[Flash informativo] ¡En hora buena!,3,CMP_PERU,2020-06-26 09:32:30,14,"['🚨', '[', 'Flash', 'informativo', ']', '¡En', 'hora', 'buena', '!']",9,0.6480821371078491,0.024047777056694,0.3278701305389404,POS,🚨[Flash informativo] ¡En hora buena!
13360,13360,13360,1.3084290543500657e+18,⚕️ ACTA MÉDICA | No dejes de leer el artículo especial “La eterna tensión entre lo individual y lo colectivo: el caso de la corrupción en el Perú”. 👉  https://t.co/WzXZ6qP58S  #ActaMédica #CMP  https://t.co/g9o1JUSQFb,⚕️ ACTA MÉDICA | No dejes de leer el artículo especial “La eterna tensión entre lo individual y lo colectivo: el caso de la corrupción en el Perú”.,2,CMP_PERU,2020-09-22 10:32:50,1,"['⚕️', 'ACTA', 'MÉDICA', '|', 'No', 'dejes', 'de', 'leer', 'el', 'artículo', 'especial', '“', 'La', 'eterna', 'tensión', 'entre', 'lo', 'individual', 'y', 'lo', 'colectivo', ':', 'el', 'caso', 'de', 'la', 'corrupción', 'en', 'el', 'Perú', '”', '.']",32,0.0123920775949954,0.0223075523972511,0.9653003811836244,NEU,⚕️ ACTA MÉDICA | No dejes de leer el artículo especial “La eterna tensión entre lo individual y lo colectivo: el caso de la corrupción en el Perú”.
13364,13364,13364,1.3080661708897935e+18,⚕️ ACTA MÉDICA | No dejes de leer el artículo especial “Tétanos y uso de toxina botulínica: reporte de caso”. 👉  https://t.co/MvfKYn9PB4  #ActaMédica #CMP  https://t.co/eIqpMEowDi,⚕️ ACTA MÉDICA | No dejes de leer el artículo especial “Tétanos y uso de toxina botulínica: reporte de caso”.,2,CMP_PERU,2020-09-21 10:30:52,3,"['⚕️', 'ACTA', 'MÉDICA', '|', 'No', 'dejes', 'de', 'leer', 'el', 'artículo', 'especial', '“', 'Tétanos', 'y', 'uso', 'de', 'toxina', 'botulínica', ':', 'reporte', 'de', 'caso', '”', '.']",24,0.0163308810442686,0.0225661695003509,0.9611029028892516,NEU,⚕️ ACTA MÉDICA | No dejes de leer el artículo especial “Tétanos y uso de toxina botulínica: reporte de caso”.
13380,13380,13380,1.3058540986343096e+18,⚕️👨 Estimado médico recuerden que cuentas con “Salud a un Clic” una plataforma exclusiva para ustedes. Solo debe ingresar al siguiente para agendar su cita 👉  https://t.co/y7cdOvxEZH  https://t.co/dMGuZFKtcG,⚕️👨 Estimado médico recuerden que cuentas con “Salud a un Clic” una plataforma exclusiva para ustedes.,2,CMP_PERU,2020-09-15 08:00:53,2,"['⚕️👨', 'Estimado', 'médico', 'recuerden', 'que', 'cuentas', 'con', '“', 'Salud', 'a', 'un', 'Clic', '”', 'una', 'plataforma', 'exclusiva', 'para', 'ustedes', '.']",19,0.0170503314584493,0.0113542862236499,0.9715954065322876,NEU,⚕️👨 Estimado médico recuerden que cuentas con “Salud a un Clic” una plataforma exclusiva para ustedes.
13419,13419,13419,1.3309705092956856e+18,"📢 ¡EL CONAYS CONTINÚA BRINDANDO ASISTENCIA MÉDICA EN LAS PROTESTAS!  Los miembros del #CONAYS del #CMP asistieron el sábado 21 de noviembre a las plazas Francia y San Martín del Cercado de Lima, para brindar asistencia médica durante la protesta convocada para ese día.  https://t.co/Mt1moQd6RF",📢 ¡EL CONAYS CONTINÚA BRINDANDO ASISTENCIA MÉDICA EN LAS PROTESTAS!,3,CMP_PERU,2020-11-23 15:24:32,7,"['📢', '¡EL', 'CONAYS', 'CONTINÚA', 'BRINDANDO', 'ASISTENCIA', 'MÉDICA', 'EN', 'LAS', 'PROTESTAS', '!']",11,0.0123589197173714,0.0177817549556493,0.9698593020439148,NEU,📢 ¡EL CONAYS CONTINÚA BRINDANDO ASISTENCIA MÉDICA EN LAS PROTESTAS!
13420,13420,13420,1.3309705092956856e+18,"📢 ¡EL CONAYS CONTINÚA BRINDANDO ASISTENCIA MÉDICA EN LAS PROTESTAS!  Los miembros del #CONAYS del #CMP asistieron el sábado 21 de noviembre a las plazas Francia y San Martín del Cercado de Lima, para brindar asistencia médica durante la protesta convocada para ese día.  https://t.co/Mt1moQd6RF","Los miembros del #CONAYS del #CMP asistieron el sábado 21 de noviembre a las plazas Francia y San Martín del Cercado de Lima, para brindar asistencia médica durante la protesta convocada para ese día.",3,CMP_PERU,2020-11-23 15:24:32,7,"['Los', 'miembros', 'del', '#', 'CONAYS', 'del', '#', 'CMP', 'asistieron', 'el', 'sábado', '21', 'de', 'noviembre', 'a', 'las', 'plazas', 'Francia', 'y', 'San', 'Martín', 'del', 'Cercado', 'de', 'Lima', ',', 'para', 'brindar', 'asistencia', 'médica', 'durante', 'la', 'protesta', 'convocada', 'para', 'ese', 'día', '.']",38,0.0123589197173714,0.0177817549556493,0.9698593020439148,NEU,"Los miembros del #CONAYS del #CMP asistieron el sábado 21 de noviembre a las plazas Francia y San Martín del Cercado de Lima, para brindar asistencia médica durante la protesta convocada para ese día."
13422,13422,13422,1.33025470435448e+18,👏 ¡GRACIAS CONAYS! 👏  El propósito de estos jóvenes brigadistas médicos salvó la vida de muchas personas gracias a su pronta atención.  ¡EL CONAYS AL SERVICIO DE LA COMUNIDAD!  #CMP #CONAYS  https://t.co/YD7CeqMal3,👏 ¡GRACIAS CONAYS!,3,CMP_PERU,2020-11-21 16:00:11,34,"['👏', '¡GRACIAS', 'CONAYS', '!']",4,0.6573714017868042,0.0156035553663969,0.3270250856876373,POS,👏 ¡GRACIAS CONAYS!
13423,13423,13423,1.33025470435448e+18,👏 ¡GRACIAS CONAYS! 👏  El propósito de estos jóvenes brigadistas médicos salvó la vida de muchas personas gracias a su pronta atención.  ¡EL CONAYS AL SERVICIO DE LA COMUNIDAD!  #CMP #CONAYS  https://t.co/YD7CeqMal3,👏 El propósito de estos jóvenes brigadistas médicos salvó la vida de muchas personas gracias a su pronta atención.,3,CMP_PERU,2020-11-21 16:00:11,34,"['👏', 'El', 'propósito', 'de', 'estos', 'jóvenes', 'brigadistas', 'médicos', 'salvó', 'la', 'vida', 'de', 'muchas', 'personas', 'gracias', 'a', 'su', 'pronta', 'atención', '.']",20,0.6573714017868042,0.0156035553663969,0.3270250856876373,POS,👏 El propósito de estos jóvenes brigadistas médicos salvó la vida de muchas personas gracias a su pronta atención.
13432,13432,13432,1.328079442032386e+18,🚨Participa de las brigadas voluntarias del #CMP en tu región.  Arequipa👉 https://t.co/j6UPGsj6p3 Trujillo👉 https://t.co/a2UxxZsqSk Cusco 👉  https://t.co/ZfHO0D9UN8 Ica👉  https://t.co/sEOzTmvSu4 Huancayo👉 https://t.co/117dPHHcJJ Piura👉 https://t.co/iuOC7JJCkp  #NiMerinoNiVizcarra  https://t.co/Usn2sBAsYI,🚨Participa de las brigadas voluntarias del #CMP en tu región.,2,CMP_PERU,2020-11-15 15:56:28,7,"['🚨Participa', 'de', 'las', 'brigadas', 'voluntarias', 'del', '#', 'CMP', 'en', 'tu', 'región', '.']",12,0.0064944312907755,0.0216503404080867,0.9718552231788636,NEU,🚨Participa de las brigadas voluntarias del #CMP en tu región.
13455,13455,13455,1.342935364126843e+18,"ni salvaguardar el futuro de sus familias cuando fallecen. ¡No nos ofenda, ni ofenda la memoria de 256 colegas que han fallecido salvando vidas pese a un sistema de salud precario y corrupto!  3/3",ni salvaguardar el futuro de sus familias cuando fallecen.,3,CMP_PERU,2020-12-26 15:48:35,29,"['ni', 'salvaguardar', 'el', 'futuro', 'de', 'sus', 'familias', 'cuando', 'fallecen', '.']",10,0.0006338473176583,0.9907777309417723,0.0085883904248476,NEG,ni salvaguardar el futuro de sus familias cuando fallecen.
13456,13456,13456,1.342935364126843e+18,"ni salvaguardar el futuro de sus familias cuando fallecen. ¡No nos ofenda, ni ofenda la memoria de 256 colegas que han fallecido salvando vidas pese a un sistema de salud precario y corrupto!  3/3","¡No nos ofenda, ni ofenda la memoria de 256 colegas que han fallecido salvando vidas pese a un sistema de salud precario y corrupto!",3,CMP_PERU,2020-12-26 15:48:35,29,"['¡No', 'nos', 'ofenda', ',', 'ni', 'ofenda', 'la', 'memoria', 'de', '256', 'colegas', 'que', 'han', 'fallecido', 'salvando', 'vidas', 'pese', 'a', 'un', 'sistema', 'de', 'salud', 'precario', 'y', 'corrupto', '!']",26,0.0006338473176583,0.9907777309417723,0.0085883904248476,NEG,"¡No nos ofenda, ni ofenda la memoria de 256 colegas que han fallecido salvando vidas pese a un sistema de salud precario y corrupto!"
13457,13457,13457,1.3429353623023163e+18,"“Traición a la patria” es NO contar con #vacunas contra el #COVID19, NO valorar a👨🏻‍⚕️👩‍⚕️, NO cumplir con compromisos pactados ni bonificaciones, y despedirlos en plena pandemia, NO brindarles equipos de protección personal, ni rescatarlos cuando caen en primera línea... 2/3","“Traición a la patria” es NO contar con #vacunas contra el #COVID19, NO valorar a👨🏻‍⚕️👩‍⚕️, NO cumplir con compromisos pactados ni bonificaciones, y despedirlos en plena pandemia, NO brindarles equipos de protección personal, ni rescatarlos cuando caen en primera línea... 2/3",1,CMP_PERU,2020-12-26 15:48:35,30,"['“', 'Traición', 'a', 'la', 'patria', '”', 'es', 'NO', 'contar', 'con', '#', 'vacunas', 'contra', 'el', '#', 'COVID19', ',', 'NO', 'valorar', 'a👨🏻\u200d⚕️👩\u200d⚕️', ',', 'NO', 'cumplir', 'con', 'compromisos', 'pactados', 'ni', 'bonificaciones', ',', 'y', 'despedirlos', 'en', 'plena', 'pandemia', ',', 'NO', 'brindarles', 'equipos', 'de', 'protección', 'personal', ',', 'ni', 'rescatarlos', 'cuando', 'caen', 'en', 'primera', 'línea', '...', '2/3']",51,0.0015894240932539,0.9852235317230223,0.0131870405748486,NEG,"“Traición a la patria” es NO contar con #vacunas contra el #COVID19, NO valorar a👨🏻‍⚕️👩‍⚕️, NO cumplir con compromisos pactados ni bonificaciones, y despedirlos en plena pandemia, NO brindarles equipos de protección personal, ni rescatarlos cuando caen en primera línea... 2/3"
13464,13464,13464,1.3421834243968328e+18,🎄 La Sociedad Peruana de Medicina Intensiva les desea una feliz navidad. 🎅   #CMP #Covid19 #coronavirus #NavidadCMP #PorUnaNavidadSegura #ElCovid19NoEsUnJuego #NiUnMédicoMuertoMás  https://t.co/vyPwlD7PYF,🎄 La Sociedad Peruana de Medicina Intensiva les desea una feliz navidad.,2,CMP_PERU,2020-12-24 14:00:39,8,"['🎄', 'La', 'Sociedad', 'Peruana', 'de', 'Medicina', 'Intensiva', 'les', 'desea', 'una', 'feliz', 'navidad', '.']",13,0.0073017016984522,0.0288515575230121,0.963846743106842,NEU,🎄 La Sociedad Peruana de Medicina Intensiva les desea una feliz navidad.
13478,13478,13478,1.354075319242797e+18,"🚨 Pronunciamiento de nuestro Decano Nacional del Colegio Médico del Perú, @DrPalaciosCeli en la lucha contra la #MuerteMaterna 🤰","🚨 Pronunciamiento de nuestro Decano Nacional del Colegio Médico del Perú, @DrPalaciosCeli en la lucha contra la #MuerteMaterna 🤰",1,CMP_PERU,2021-01-26 09:34:48,17,"['🚨', 'Pronunciamiento', 'de', 'nuestro', 'Decano', 'Nacional', 'del', 'Colegio', 'Médico', 'del', 'Perú', ',', '@', 'DrPalaciosCeli', 'en', 'la', 'lucha', 'contra', 'la', '#', 'MuerteMaterna', '🤰']",22,0.0150232575833797,0.0208547692745924,0.96412193775177,NEU,"🚨 Pronunciamiento de nuestro Decano Nacional del Colegio Médico del Perú, @DrPalaciosCeli en la lucha contra la #MuerteMaterna 🤰"
13485,13485,13485,1.3646588819479798e+18,"⚕️ #CMPLive | Hoy no te pierdas nuestra transmisión en vivo con la Dra. Milagros Sánchez y el Dr. Pedro Arango, quienes nos hablarán del “Intrusismo en tiempos de pandemia”.  ¡Participa en vivo a las 4:00 p.m. enviándonos tus preguntas!  #CMP #FacebookLive  https://t.co/gUVZtqY4a3",⚕️ #CMPLive | Hoy no te pierdas nuestra transmisión en vivo con la Dra.,3,CMP_PERU,2021-02-24 14:30:06,2,"['⚕️', '#', 'CMPLive', '|', 'Hoy', 'no', 'te', 'pierdas', 'nuestra', 'transmisión', 'en', 'vivo', 'con', 'la', 'Dra', '.']",16,0.0237654987722635,0.0101571111008524,0.9660773277282716,NEU,⚕️ #CMPLive | Hoy no te pierdas nuestra transmisión en vivo con la Dra.
13486,13486,13486,1.3646588819479798e+18,"⚕️ #CMPLive | Hoy no te pierdas nuestra transmisión en vivo con la Dra. Milagros Sánchez y el Dr. Pedro Arango, quienes nos hablarán del “Intrusismo en tiempos de pandemia”.  ¡Participa en vivo a las 4:00 p.m. enviándonos tus preguntas!  #CMP #FacebookLive  https://t.co/gUVZtqY4a3","Milagros Sánchez y el Dr. Pedro Arango, quienes nos hablarán del “Intrusismo en tiempos de pandemia”.",3,CMP_PERU,2021-02-24 14:30:06,2,"['Milagros', 'Sánchez', 'y', 'el', 'Dr.', 'Pedro', 'Arango', ',', 'quienes', 'nos', 'hablarán', 'del', '“', 'Intrusismo', 'en', 'tiempos', 'de', 'pandemia', '”', '.']",20,0.0237654987722635,0.0101571111008524,0.9660773277282716,NEU,"Milagros Sánchez y el Dr. Pedro Arango, quienes nos hablarán del “Intrusismo en tiempos de pandemia”."
13487,13487,13487,1.3769123316161782e+18,📢 #YoMeVacuno | Ya iniciamos una nueva jornada de vacunación contra el #Covid19-2da. dosis de los médicos adultos mayores. Continuamos con la inoculación de la 1era. dosis de los adultos mayores que aún se encontraban en espera y los de libre ejercicio menores de 60 años.   #CMP  https://t.co/eF98nlMmqM,📢 #YoMeVacuno | Ya iniciamos una nueva jornada de vacunación contra el #Covid19-2da.,4,CMP_PERU,2021-03-30 10:00:56,2,"['📢', '#', 'YoMeVacuno', '|', 'Ya', 'iniciamos', 'una', 'nueva', 'jornada', 'de', 'vacunación', 'contra', 'el', '#', 'Covid19-2da', '.']",16,0.023753747344017,0.0142631232738494,0.96198308467865,NEU,📢 #YoMeVacuno | Ya iniciamos una nueva jornada de vacunación contra el #Covid19-2da.
13488,13488,13488,1.3769123316161782e+18,📢 #YoMeVacuno | Ya iniciamos una nueva jornada de vacunación contra el #Covid19-2da. dosis de los médicos adultos mayores. Continuamos con la inoculación de la 1era. dosis de los adultos mayores que aún se encontraban en espera y los de libre ejercicio menores de 60 años.   #CMP  https://t.co/eF98nlMmqM,dosis de los médicos adultos mayores.,4,CMP_PERU,2021-03-30 10:00:56,2,"['dosis', 'de', 'los', 'médicos', 'adultos', 'mayores', '.']",7,0.023753747344017,0.0142631232738494,0.96198308467865,NEU,dosis de los médicos adultos mayores.
13489,13489,13489,1.3769123316161782e+18,📢 #YoMeVacuno | Ya iniciamos una nueva jornada de vacunación contra el #Covid19-2da. dosis de los médicos adultos mayores. Continuamos con la inoculación de la 1era. dosis de los adultos mayores que aún se encontraban en espera y los de libre ejercicio menores de 60 años.   #CMP  https://t.co/eF98nlMmqM,Continuamos con la inoculación de la 1era.,4,CMP_PERU,2021-03-30 10:00:56,2,"['Continuamos', 'con', 'la', 'inoculación', 'de', 'la', '1era', '.']",8,0.023753747344017,0.0142631232738494,0.96198308467865,NEU,Continuamos con la inoculación de la 1era.
13504,13504,13504,1.3983458299376026e+18,▶️ #CapacitacionesCMP | Médico colegiado mañana a las 5 pm participa vía #FacebookLive del “I Foro Cánula de alto flujo en falla respiratoria #Covid19” organizada por el Comité Permanente de Educación Médica Continua del #CMP y la Sociedad Peruana de Medicina Intensiva.  https://t.co/czJvCLwpbO,▶️ #CapacitacionesCMP | Médico colegiado mañana a las 5 pm participa vía #FacebookLive del “I Foro Cánula de alto flujo en falla respiratoria #Covid19” organizada por el Comité Permanente de Educación Médica Continua del #CMP y la Sociedad Peruana de Medicina Intensiva.,2,CMP_PERU,2021-05-28 13:30:00,2,"['▶️', '#', 'CapacitacionesCMP', '|', 'Médico', 'colegiado', 'mañana', 'a', 'las', '5', 'pm', 'participa', 'vía', '#', 'FacebookLive', 'del', '“', 'I', 'Foro', 'Cánula', 'de', 'alto', 'flujo', 'en', 'falla', 'respiratoria', '#', 'Covid19', '”', 'organizada', 'por', 'el', 'Comité', 'Permanente', 'de', 'Educación', 'Médica', 'Continua', 'del', '#', 'CMP', 'y', 'la', 'Sociedad', 'Peruana', 'de', 'Medicina', 'Intensiva', '.']",49,0.0160066969692707,0.0194480717182159,0.96454519033432,NEU,▶️ #CapacitacionesCMP | Médico colegiado mañana a las 5 pm participa vía #FacebookLive del “I Foro Cánula de alto flujo en falla respiratoria #Covid19” organizada por el Comité Permanente de Educación Médica Continua del #CMP y la Sociedad Peruana de Medicina Intensiva.
