Unnamed: 0,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,POS,NEG,NEU,target
5441,1443269643842555904,1443263433349206018,1632937272000.0,2021-09-29 12:41:12,-500,,".@pcorvetto en Seminario #JusticiaElectoral en las Américas del @TCE_ecuador: ""(esto se hizo) mediante redes sociales, movilizaciones a los domicilios de las autoridades electorales y agresiones físicas como las que nos tocó padecer; con un único fin: postergar las elecciones"".",es,['justiciaelectoral'],[],255707941,255707941,ONPE_oficial,ONPE,3,12,https://twitter.com/ONPE_oficial/status/1443269643842555904,[],[],0,,False,7,0,2,,None,,,,,,,[],,,,,0.006542900577187538,0.5172677636146545,0.47618937492370605,NEG
5453,1451518473004273666,1451518391634833412,1634903946000.0,2021-10-22 06:59:06,-500,,"Además, deja claro que no está conforme con las modificaciones que actualmente el parlamento realiza sobre otros aspectos de la normativa electoral contenidos en el texto sustitutorio. (2/2)",es,[],[],255707941,255707941,ONPE_oficial,ONPE,5,6,https://twitter.com/ONPE_oficial/status/1451518473004273666,[],[],0,,False,21,3,6,,None,,,,,,,[],,,,,0.0021443923469632864,0.8757405877113342,0.12211495637893677,NEG
5477,1463994001380544514,1463994001380544514,1637878344000.0,2021-11-25 17:12:24,-500,,"""Las PASO han tenido efectos inauditos en los países donde han sido implementadas: Uruguay y Argentina. Sin embargo, lo que produce mayor desconcierto es que en ambos países sus efectos sean tan distintos"", sostiene Daniel Buquet en nuestro #DialogoElectoral.",es,['dialogoelectoral'],[],255707941,255707941,ONPE_oficial,ONPE,4,17,https://twitter.com/ONPE_oficial/status/1463994001380544514,[],[],0,,False,22,3,7,https://twitter.com/ONPE_oficial/status/1463991762343510023,None,,,,,,,[],,,,,0.001009422936476767,0.9283030033111572,0.07068754732608795,NEG
5502,1476549101974081543,1476549101974081543,1640871713000.0,2021-12-30 08:41:53,-500,,"#ONPEInforma ¡Nos renovamos! Presentamos de manera oficial nuestra nueva línea gráfica institucional, la cual incluye la actualización de nuestro tradicional isologo y una nueva paleta de colores. Este cambio ya es visible en todas nuestras redes sociales y plataformas digitales.  https://t.co/I790dWeMfX",es,['onpeinforma'],[],255707941,255707941,ONPE_oficial,ONPE,4,8,https://twitter.com/ONPE_oficial/status/1476549101974081543,[],['https://pbs.twimg.com/media/FH3BVGqXEAAyMi4.jpg'],1,https://pbs.twimg.com/media/FH3BVGqXEAAyMi4.jpg,False,55,12,5,,None,,,,,,,[],,,,,0.6239575743675232,0.010812876746058464,0.36522960662841797,POS
5506,1474485302567882761,1474485302567882761,1640379665000.0,2021-12-24 16:01:05,-500,,"🎄 Esta Navidad elige bien. Cuida de tu familia y de quienes más amas, compartiendo con responsabilidad. Que la unión, la esperanza, la paz y la armonía reinen en sus hogares. ¡Feliz Navidad!  https://t.co/pARrzxjqtL",es,[],[],255707941,255707941,ONPE_oficial,ONPE,5,16,https://twitter.com/ONPE_oficial/status/1474485302567882761,[],['https://pbs.twimg.com/media/FHZsj6fXoAYe8dT.jpg'],1,https://pbs.twimg.com/media/FHZsj6fXoAYe8dT.jpg,False,35,2,6,,None,,,,,,,[],,,,,0.5848824381828308,0.003561572637408972,0.4115560054779053,POS
5519,1471615837400354819,1471601129645432832,1639695531000.0,2021-12-16 17:58:51,-500,,"Los medios de comunicación también se sesgan durante elecciones, por eso deberían consorciarse con organismos de fact-checking, pide @maRIOrioRDA.",es,[],[],255707941,255707941,ONPE_oficial,ONPE,4,17,https://twitter.com/ONPE_oficial/status/1471615837400354819,[],[],0,,False,13,2,5,,None,,,,,,,[],,,,,0.005964027717709541,0.7240498661994934,0.2699861228466034,NEG
5524,1471607951907598342,1471601129645432832,1639693651000.0,2021-12-16 17:27:31,-500,,"Es el turno de @pedroschwarze, editor fact-checking de AFP Factual y AFP Checamos: En elecciones, se trata de desacreditar a los candidatos, desacreditar las instituciones, alargar procesos y decir que hubo fraude.",es,[],[],255707941,255707941,ONPE_oficial,ONPE,4,17,https://twitter.com/ONPE_oficial/status/1471607951907598342,[],[],0,,False,3,1,2,,None,,,,,,,[],,,,,0.001460959087125957,0.8249965906143188,0.17354246973991394,NEG
5528,1471602731521617923,1471601129645432832,1639692406000.0,2021-12-16 17:06:46,-500,,"En las elecciones de 2018, las autoridades electorales de Brasil no estaban preparadas para el desafío de enfrentar las #fakenews, cuenta Scandiucci en el diálogo electoral.",es,['fakenews'],[],255707941,255707941,ONPE_oficial,ONPE,4,17,https://twitter.com/ONPE_oficial/status/1471602731521617923,[],[],0,,False,8,1,3,,None,,,,,,,[],,,,,0.006484555080533028,0.6912733912467957,0.3022420406341553,NEG
5538,1469413906045145095,1469413906045145095,1639170550000.0,2021-12-10 16:09:10,-500,,"Estamos seguros de que disfrutarás su lectura, @KelvinAguirre18. Agradecemos también el aporte de @RafaJerezHn para la realización de esta edición.  ¿Tú también quieres leer el último número de la revista ""Elecciones""? Descárgala gratis aquí 👉  https://t.co/VR3ngLtxEX.",es,[],[],255707941,255707941,ONPE_oficial,ONPE,5,16,https://twitter.com/ONPE_oficial/status/1469413906045145095,['https://www.onpe.gob.pe/modEducacion/Publicaciones/revista-elecciones-21.pdf'],[],0,,False,22,1,6,https://twitter.com/KelvinAguirre18/status/1469294268728721413,None,,,,,,,[],,,,,0.9649776816368103,0.0015001463470980525,0.033522140234708786,POS
5539,1468948144578871303,1468948144578871303,1639059504000.0,2021-12-09 09:18:24,-500,,"Hoy, 9 de diciembre, conmemoramos el valeroso sacrificio de los soldados que dieron su vida por la independencia de nuestro país en la Batalla de Ayacucho.   Nuestro reconocimiento también a los miles de soldados y oficiales del @EjercitoPeru que dan todo de sí por nuestro país.  https://t.co/OlwTomlyNJ",es,[],[],255707941,255707941,ONPE_oficial,ONPE,4,9,https://twitter.com/ONPE_oficial/status/1468948144578871303,[],['https://pbs.twimg.com/media/FGK_7UaWUAEmMxZ.jpg'],1,https://pbs.twimg.com/media/FGK_7UaWUAEmMxZ.jpg,False,50,0,9,,None,,,,,,,[],,,,,0.6356344223022461,0.03223077580332756,0.33213478326797485,POS
5541,1468285641834352641,1465743853294608391,1638901551000.0,2021-12-07 13:25:51,-500,,"@CoraRuiz @RedPolitologas @schrodingercase @flaviafrei ¡Gracias por tu gran aporte, @CoraRuiz! Cuando se suman tantos talentos, el resultado solo puede ser excelente.  Para quienes deseen leer la revista ""Elecciones"", la pueden descargar gratis aquí 👉  https://t.co/VR3ngLtxEX",es,[],[],255707941,255707941,ONPE_oficial,ONPE,2,13,https://twitter.com/ONPE_oficial/status/1468285641834352641,['https://www.onpe.gob.pe/modEducacion/Publicaciones/revista-elecciones-21.pdf'],[],0,,False,3,0,2,,None,,,,,,,"[{'screen_name': 'CoraRuiz', 'name': 'Cora Ruiz Tena', 'id': '248829123'}, {'screen_name': 'RedPolitologas', 'name': 'Red De Politólogas - #NoSinMujeres', 'id': '745261173164113920'}, {'screen_name': 'schrodingercase', 'name': 'Cristhian Jaramillo', 'id': '583844092'}, {'screen_name': 'flaviafrei', 'name': 'Flavia Freidenberg🧉💜', 'id': '156351223'}]",,,,,0.9905844330787659,0.0013141068629920483,0.008101439103484154,POS
5543,1468232308482269190,1468029902142193665,1638888835000.0,2021-12-07 09:53:55,-500,,"@malenawapenka @flaviafrei @pcorvetto @schrodingercase ¡Qué bueno que te haya gustado, @malenawapenka! Es el resultado de un excelente trabajo en equipo.",es,[],[],255707941,255707941,ONPE_oficial,ONPE,2,9,https://twitter.com/ONPE_oficial/status/1468232308482269190,[],[],0,,False,8,1,3,,None,,,,,,,"[{'screen_name': 'malenawapenka', 'name': 'Malena Wapenka', 'id': '709597112'}, {'screen_name': 'flaviafrei', 'name': 'Flavia Freidenberg🧉💜', 'id': '156351223'}, {'screen_name': 'pcorvetto', 'name': 'Piero Corvetto', 'id': '259011775'}, {'screen_name': 'schrodingercase', 'name': 'Cristhian Jaramillo', 'id': '583844092'}]",,,,,0.9979180693626404,0.0007505835965275764,0.001331458450295031,POS
5544,1468219622885236740,1468219622885236740,1638885810000.0,2021-12-07 09:03:30,-500,,"¡Gracias por tu valioso aporte, @flaviafrei! Para quienes deseen leer la última edición de la revista ""Elecciones"", pueden descargarla gratis aquí 👉  https://t.co/VR3ngLbWgn",es,[],[],255707941,255707941,ONPE_oficial,ONPE,2,9,https://twitter.com/ONPE_oficial/status/1468219622885236740,['https://www.onpe.gob.pe/modEducacion/Publicaciones/revista-elecciones-21.pdf'],[],0,,False,18,1,2,https://twitter.com/flaviafrei/status/1468029902142193665,None,,,,,,,[],,,,,0.7311556339263916,0.007551466580480337,0.26129281520843506,POS
5576,1484589087646531590,1484548794226257922,1642788595000.0,2022-01-21 13:09:55,-500,,"@DaniloVeliz @Mr_Fox18 Hola, @DaniloVeliz. Gracias por tu recomendación, la tomaremos en cuenta.",es,[],[],255707941,255707941,ONPE_oficial,ONPE,5,13,https://twitter.com/ONPE_oficial/status/1484589087646531590,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'DaniloVeliz', 'name': 'Danilo M. Véliz Subauste', 'id': '34525012'}, {'screen_name': 'Mr_Fox18', 'name': 'Joan Manuel Carranza', 'id': '323409770'}]",,,,,0.9650097489356995,0.0010805106721818447,0.0339096300303936,POS
5580,1484288644714278914,1484285479583424513,1642716964000.0,2022-01-20 17:16:04,-500,,"@silviaeisleen Hola, @silviaeisleen. Puedes descargar una versión digital aquí:  https://t.co/pTj4BD67pI 👍",es,[],[],255707941,255707941,ONPE_oficial,ONPE,4,17,https://twitter.com/ONPE_oficial/status/1484288644714278914,['https://bit.ly/ParidadyAlternancia'],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'silviaeisleen', 'name': '• hécate •', 'id': '2297203320'}]",,,,,0.6086078882217407,0.0035753087140619755,0.3878168761730194,POS
5601,1483063887893311490,1483062899811749895,1642424959000.0,2022-01-17 08:09:19,-500,,"@pcorvetto @RadioNacionalFM .@pcorvetto: ""Todo el discurso del fraude construido en base de la mentira se va cayendo como un castillo de naipes"".  https://t.co/QnvC5MPjxn",es,[],[],255707941,255707941,ONPE_oficial,ONPE,1,8,https://twitter.com/ONPE_oficial/status/1483063887893311490,[],['https://pbs.twimg.com/media/FJTmsHcX0AkncN8.jpg'],1,https://pbs.twimg.com/media/FJTmsHcX0AkncN8.jpg,False,26,1,7,,None,,,,,,,"[{'screen_name': 'pcorvetto', 'name': 'Piero Corvetto', 'id': '259011775'}, {'screen_name': 'RadioNacionalFM', 'name': 'Nacional', 'id': '112796268'}]",,,,,0.0011991114588454366,0.9884646534919739,0.010336263105273247,NEG
5611,1482739080265883651,1482739080265883651,1642347519000.0,2022-01-16 10:38:39,-500,,"#ONPEInforma ""El discurso del fraude es el de la mentira, similar a los antivacunas"", señaló @pcorvetto en entrevista con @DanielaMercadoS de @larepublica_pe tras resaltar la labor transparente y eficaz de la ONPE en las Elecciones Generales 2021.   https://t.co/vfNJDxFETt",es,['onpeinforma'],[],255707941,255707941,ONPE_oficial,ONPE,7,10,https://twitter.com/ONPE_oficial/status/1482739080265883651,['https://larepublica.pe/politica/2022/01/16/piero-corvetto-el-discurso-del-fraude-es-el-de-la-mentira-similar-a-los-antivacunas-onpe/'],[],0,,False,918,78,234,,None,,,,,,,[],,,,,0.006055280100554228,0.565687894821167,0.4282568097114563,NEG
5623,1480619325883092992,1480596468780175365,1641842130000.0,2022-01-10 14:15:30,-500,,"@mochilein @pcorvetto Gracias por tu comentario, Miluska. Actualmente estamos renovando todas nuestras plataformas a nivel de funcionamiento y diseño para brindar una experiencia más amigable y óptima a todos los ciudadanos. Estamos seguros de que el resultado será bien recibido.",es,[],[],255707941,255707941,ONPE_oficial,ONPE,1,14,https://twitter.com/ONPE_oficial/status/1480619325883092992,[],[],0,,False,6,1,1,,None,,,,,,,"[{'screen_name': 'mochilein', 'name': 'Miluska', 'id': '105218787'}, {'screen_name': 'pcorvetto', 'name': 'Piero Corvetto', 'id': '259011775'}]",,,,,0.9864276051521301,0.0008976699318736792,0.012674747034907341,POS
5632,1497224653525467136,1496977646244470786,1645801149000.0,2022-02-25 09:59:09,-500,,"@JuarezNarro @EUROsociAL_ @Agencia_Andina @noticias_tvperu @RadioNacionalFM @RPPNoticias @elcomercio_peru @DiarioElPeruano Hola, @JuarezNarro. Pronto comunicaremos en qué locales se llevarán acabo nuestros talleres. Gracias por tu interés. Saludos.",es,[],[],255707941,255707941,ONPE_oficial,ONPE,5,9,https://twitter.com/ONPE_oficial/status/1497224653525467136,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'JuarezNarro', 'name': 'Erick Juarez Narro', 'id': '1069459168279650304'}, {'screen_name': 'EUROsociAL_', 'name': 'EUROsociAL+', 'id': '901478892'}, {'screen_name': 'Agencia_Andina', 'name': 'Agencia Andina', 'id': '40933920'}, {'screen_name': 'noticias_tvperu', 'name': 'TVPerú Noticias', 'id': '63597537'}, {'screen_name': 'RadioNacionalFM', 'name': 'Nacional', 'id': '112796268'}, {'screen_name': 'RPPNoticias', 'name': 'RPP Noticias', 'id': '9075022'}, {'screen_name': 'elcomercio_peru', 'name': 'El Comercio', 'id': '233033221'}, {'screen_name': 'DiarioElPeruano', 'name': 'Diario El Peruano', 'id': '3957668722'}]",,,,,0.5817341208457947,0.004521687515079975,0.41374415159225464,POS
5640,1496495500551282693,1496492036455022593,1645627305000.0,2022-02-23 09:41:45,-500,,Gracias Mario. Seguimos trabajando e informando a la ciudadanía peruana. @maRIOrioRDA,es,[],[],255707941,255707941,ONPE_oficial,ONPE,3,9,https://twitter.com/ONPE_oficial/status/1496495500551282693,[],[],0,,False,13,1,3,,None,,,,,,,[],,,,,0.5556217432022095,0.00442527374252677,0.4399530291557312,POS
5651,1495893506665160707,1495857588927401991,1645483779000.0,2022-02-21 17:49:39,-500,,"@pcorvetto @EUROsociAL_ .@pcorvetto: ""La ley de cuotas abrió una ventana, cuando lo que debimos hacer fue abrirle a las mujeres la puerta principal"".  https://t.co/X6ywjY67SN",es,[],[],255707941,255707941,ONPE_oficial,ONPE,1,17,https://twitter.com/ONPE_oficial/status/1495893506665160707,[],['https://pbs.twimg.com/media/FMJ7NYUXwAEBxUr.jpg'],1,https://pbs.twimg.com/media/FMJ7NYUXwAEBxUr.jpg,False,19,1,4,,None,,,,,,,"[{'screen_name': 'pcorvetto', 'name': 'Piero Corvetto', 'id': '259011775'}, {'screen_name': 'EUROsociAL_', 'name': 'EUROsociAL+', 'id': '901478892'}]",,,,,0.006265000440180302,0.7460914850234985,0.24764348566532135,NEG
5659,1495815515700346886,1495790970645983243,1645465184000.0,2022-02-21 12:39:44,-500,,@pcorvetto .@pcorvetto: “Estas elecciones solo tienen como antecedentes las elecciones internas de noviembre y diciembre del 2020. Serán las elecciones internas más complejas en la historia del Perú”.  https://t.co/Quyvn4lT5L,es,[],[],255707941,255707941,ONPE_oficial,ONPE,1,12,https://twitter.com/ONPE_oficial/status/1495815515700346886,[],['https://pbs.twimg.com/media/FMI0OPlWUAsO3bK.jpg'],1,https://pbs.twimg.com/media/FMI0OPlWUAsO3bK.jpg,False,13,2,4,,None,,,,,,,"[{'screen_name': 'pcorvetto', 'name': 'Piero Corvetto', 'id': '259011775'}]",,,,,0.002842994872480631,0.6426829695701599,0.3544740080833435,NEG
5670,1508809645451841538,1508796622091612160,1648563226000.0,2022-03-29 09:13:46,-500,,".@pcorvetto, jefe de nuestra institución: ""Quisiera agradecer la generosidad y presencia de las Fuerzas Armadas y @PoliciaPeru porque sin ustedes no podríamos tener la seguridad en los locales de votación"".  https://t.co/2Q7ptG61UC",es,[],[],255707941,255707941,ONPE_oficial,ONPE,2,9,https://twitter.com/ONPE_oficial/status/1508809645451841538,[],['https://pbs.twimg.com/media/FPBdxDkXMA4-wkT.jpg'],1,https://pbs.twimg.com/media/FPBdxDkXMA4-wkT.jpg,False,2,2,1,,None,,,,,,,[],,,,,0.03614281490445137,0.8309202194213867,0.1329369992017746,NEG
5678,1508557151979069445,1508553554679963650,1648503027000.0,2022-03-28 16:30:27,-500,,"@EUROsociAL_ @UEenPeru @Agencia_Andina @elcomercio_peru @RPPNoticias @peru21noticias @canalN_ @diariocorreo @DiarioElPeruano @atvmasnoticias @noticias_tvperu @RadioNacionalFM Vincent Ringenberg, jefe de la Sección Política de la Delegación de la @UEenPeru: “La paridad en reforma institucional no puede por sí sola resolver las barreras que afrontan las mujeres, se requiere políticas y financiamiento público para resolver problemas estructurales”.  https://t.co/8HrYxN3xVc",es,[],[],255707941,255707941,ONPE_oficial,ONPE,1,16,https://twitter.com/ONPE_oficial/status/1508557151979069445,[],['https://pbs.twimg.com/media/FO94isYXIAoAosm.jpg'],1,https://pbs.twimg.com/media/FO94isYXIAoAosm.jpg,False,10,1,3,,None,,,,,,,"[{'screen_name': 'EUROsociAL_', 'name': 'EUROsociAL+', 'id': '901478892'}, {'screen_name': 'UEenPeru', 'name': 'UE en Perú', 'id': '1140311694'}, {'screen_name': 'Agencia_Andina', 'name': 'Agencia Andina', 'id': '40933920'}, {'screen_name': 'elcomercio_peru', 'name': 'El Comercio', 'id': '233033221'}, {'screen_name': 'RPPNoticias', 'name': 'RPP Noticias', 'id': '9075022'}, {'screen_name': 'peru21noticias', 'name': 'Diario Perú21', 'id': '832686254873468929'}, {'screen_name': 'canalN_', 'name': 'Canal N', 'id': '248692867'}, {'screen_name': 'diariocorreo', 'name': 'Diario Correo', 'id': '85840608'}, {'screen_name': 'DiarioElPeruano', 'name': 'Diario El Peruano', 'id': '3957668722'}, {'screen_name': 'atvmasnoticias', 'name': 'ATV+ Noticias', 'id': '1231444076'}, {'screen_name': 'noticias_tvperu', 'name': 'TVPerú Noticias', 'id': '63597537'}, {'screen_name': 'RadioNacionalFM', 'name': 'Nacional', 'id': '112796268'}]",,,,,0.015549041330814362,0.6128667593002319,0.3715842366218567,NEG
5688,1519460178399305729,1519440578920034307,1651102511000.0,2022-04-27 18:35:11,-500,,".@pcorvetto: ""Tienen nuestro compromiso para la elaboración de una guía, para una versión renovada del protocolo, para la descentralización de capacitaciones. De nuestra parte tienen un aliado absolutamente convencido"".  https://t.co/Neh7LYZlYC",es,[],[],255707941,255707941,ONPE_oficial,ONPE,3,18,https://twitter.com/ONPE_oficial/status/1519460178399305729,[],['https://pbs.twimg.com/media/FRY0z6zWQAAOfvO.jpg'],1,https://pbs.twimg.com/media/FRY0z6zWQAAOfvO.jpg,False,7,5,3,,None,,,,,,,[],,,,,0.8277159333229065,0.006015521939843893,0.16626860201358795,POS
5694,1519447999713361921,1519440578920034307,1651099607000.0,2022-04-27 17:46:47,-500,,"Gabriela Zavaleta, organización @masigualdadpe: ""A pesar de los esfuerzos han habido muchas instancias de discriminación, burlas sobre el DNI o sobre el registro al padrón electoral. Es aún una tarea ardua la sensibilización de la ciudadanía en general"".  https://t.co/2AmJQe57Ft",es,[],[],255707941,255707941,ONPE_oficial,ONPE,3,17,https://twitter.com/ONPE_oficial/status/1519447999713361921,[],['https://pbs.twimg.com/media/FRYpd_IXoAAn3PU.jpg'],1,https://pbs.twimg.com/media/FRYpd_IXoAAn3PU.jpg,False,7,3,2,,None,,,,,,,[],,,,,0.00555840227752924,0.6032846570014954,0.39115697145462036,NEG
5698,1519445214666047488,1519440578920034307,1651098943000.0,2022-04-27 17:35:43,-500,,"#ENVIVO Pilar Tello Rozas, oficial de programas de @IDEA_int_Peru: ""El trabajo de la ONPE ha sido fundamental, felicitamos su iniciativa y la voluntad política"".  https://t.co/Wlw1EgaUdJ",es,['envivo'],[],255707941,255707941,ONPE_oficial,ONPE,3,17,https://twitter.com/ONPE_oficial/status/1519445214666047488,[],['https://pbs.twimg.com/media/FRYnLDgWYAM-qhv.jpg'],1,https://pbs.twimg.com/media/FRYnLDgWYAM-qhv.jpg,False,10,2,5,,None,,,,,,,[],,,,,0.7797871828079224,0.011095425114035606,0.20911738276481628,POS
5699,1519444777258921991,1519440578920034307,1651098839000.0,2022-04-27 17:33:59,-500,,".@pcorvetto: ""Vean en ONPE a un aliado, un amigo, una institución comprometida con su lucha. Soñamos con que puedan postular a cargos y que el día de la jornada electoral se sientan cómodos participando"".  https://t.co/PZJIcQDKJ1",es,[],[],255707941,255707941,ONPE_oficial,ONPE,3,17,https://twitter.com/ONPE_oficial/status/1519444777258921991,[],['https://pbs.twimg.com/media/FRYm392XEAEsoXe.jpg'],1,https://pbs.twimg.com/media/FRYm392XEAEsoXe.jpg,False,12,11,7,,None,,,,,,,[],,,,,0.764384388923645,0.0072653284296393394,0.22835028171539307,POS
5708,1519096007824453632,1519089276792852483,1651015686000.0,2022-04-26 18:28:06,-500,,".@pcorvetto: ""Es falso que hayamos entregado claves y credenciales al TI de la @UNSLGICA"".  https://t.co/2ZBA4PRunj",es,[],[],255707941,255707941,ONPE_oficial,ONPE,2,18,https://twitter.com/ONPE_oficial/status/1519096007824453632,[],['https://pbs.twimg.com/media/FRTpiV5WQAANOFJ.jpg'],1,https://pbs.twimg.com/media/FRTpiV5WQAANOFJ.jpg,False,9,4,4,,None,,,,,,,[],,,,,0.005104256793856621,0.798564612865448,0.1963312029838562,NEG
5711,1519017716903993344,1519016430091481088,1650997020000.0,2022-04-26 13:17:00,-500,,"Gracias, @lroduarter Seguiremos trabajando e informando a la ciudadanía peruana. @lroduarter",es,[],[],255707941,255707941,ONPE_oficial,ONPE,2,13,https://twitter.com/ONPE_oficial/status/1519017716903993344,[],[],0,,False,11,0,0,,None,,,,,,,[],,,,,0.7393521070480347,0.00414401525631547,0.25650376081466675,POS
5757,1539683907544776708,1539347608891797506,1655924224000.0,2022-06-22 13:57:04,-500,,"@NancyMu05019804 @pcorvetto ¡Gracias por el saludo, Nany!",es,[],[],255707941,255707941,ONPE_oficial,ONPE,3,13,https://twitter.com/ONPE_oficial/status/1539683907544776708,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'NancyMu05019804', 'name': 'Nany', 'id': '1256976400210411520'}, {'screen_name': 'pcorvetto', 'name': 'Piero Corvetto', 'id': '259011775'}]",,,,,0.9778373837471008,0.0014221337623894215,0.02074047550559044,POS
5758,1539683267946971136,1539347608891797506,1655924071000.0,2022-06-22 13:54:31,-500,,"@Elianalopezp @pcorvetto @JNE_Peru ¡Muchas gracias por el saludo, Eliana!",es,[],[],255707941,255707941,ONPE_oficial,ONPE,3,13,https://twitter.com/ONPE_oficial/status/1539683267946971136,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'Elianalopezp', 'name': 'Eliana López 🇵🇪', 'id': '388922138'}, {'screen_name': 'pcorvetto', 'name': 'Piero Corvetto', 'id': '259011775'}, {'screen_name': 'JNE_Peru', 'name': 'JNE Perú', 'id': '160355694'}]",,,,,0.9849253296852112,0.0012946752831339836,0.013779978267848492,POS
5804,1549871213111119872,1549871202554060800,1658353067000.0,2022-07-20 16:37:47,-500,,"Asimismo, expresó su preocupación sobre los discursos de odio que podrían ""exacerbarse durante las elecciones locales y regionales que se celebrarán en octubre"". 4/4",es,[],[],255707941,255707941,ONPE_oficial,ONPE,3,16,https://twitter.com/ONPE_oficial/status/1549871213111119872,[],[],0,,False,13,0,6,,None,,,,,,,[],,,,,0.002414172049611807,0.9019215106964111,0.09566422551870346,NEG
5805,1549871209877225475,1549871202554060800,1658353066000.0,2022-07-20 16:37:46,-500,,"Bachelet señaló también que la polarización se ha ""profundizado en los últimos meses"" y que ""hay indicios preocupantes de que los movimientos antiderechos están ganando terreno"". 3/4",es,[],[],255707941,255707941,ONPE_oficial,ONPE,3,16,https://twitter.com/ONPE_oficial/status/1549871209877225475,[],[],0,,False,17,2,6,,None,,,,,,,[],,,,,0.0022684275172650814,0.9490649700164795,0.048666566610336304,NEG
5820,1548807053791182848,1548806924619202562,1658099351000.0,2022-07-17 18:09:11,-500,,@nronaldm1 Esta supuesta denuncia apareció en la Segunda Elección Presidencial 2021 y la aclaramos hasta 18 VECES en distintas redes sociales:  https://t.co/nScQtDpoxI Ese tiktok solo intenta reavivar dicha desinformación. (2/2),es,[],[],255707941,255707941,ONPE_oficial,ONPE,7,18,https://twitter.com/ONPE_oficial/status/1548807053791182848,['https://public.tableau.com/app/profile/onpeoficial/viz/LalabordelaONPEenelcombatecontralasFakeNews/Dashboard1'],[],0,,False,14,0,2,,None,,,,,,,"[{'screen_name': 'nronaldm1', 'name': 'nronaldm', 'id': '4604086573'}]",,,,,0.002628204645588994,0.8188173174858093,0.17855452001094818,NEG
5822,1548765306868432902,1548765081214894092,1658089398000.0,2022-07-17 15:23:18,-500,,"Este tiktok solo intenta reavivar dicha desinformación. Lo reportaremos ante @TikTokLatAM , cuyas normas prohíben “contenidos que engañen a los miembros de la comunidad sobre las elecciones u otros procesos cívicos”:  https://t.co/4m8bfcvBSr (3/3)",es,[],[],255707941,255707941,ONPE_oficial,ONPE,7,15,https://twitter.com/ONPE_oficial/status/1548765306868432902,['https://bit.ly/3IZMeJ3'],[],0,,False,147,1,22,,None,,,,,,,[],,,,,0.005348390433937311,0.6350153684616089,0.35963621735572815,NEG
5826,1548023529894842368,1548022578089902081,1657912545000.0,2022-07-15 14:15:45,-500,,"@elcomercio_peru @RPPNoticias @diariocorreo @canalN_ @Agencia_Andina @DiarioElPeruano @peru21noticias @atvmasnoticias @noticias_tvperu @RadioNacionalFM @luliberman @VickyOdeRozas @Zatopek_1871 @GonzaPuig89 @MaryhenJimenez, @svitalem, @juanchotrak y @GTAveledo responden a la pregunta: ¿qué explica el pobre desempeño de la oposición venezolana a nivel subnacional pese a su alto potencial? Para ello, este estudio evalúa la fragmentación y competencia.  https://t.co/2I5rA7Dces",es,[],[],255707941,255707941,ONPE_oficial,ONPE,5,14,https://twitter.com/ONPE_oficial/status/1548023529894842368,['https://doi.org/10.53557/Elecciones.2022.v21n23.04'],[],0,,False,22,1,9,,None,,,,,,,"[{'screen_name': 'elcomercio_peru', 'name': 'El Comercio', 'id': '233033221'}, {'screen_name': 'RPPNoticias', 'name': 'RPP Noticias', 'id': '9075022'}, {'screen_name': 'diariocorreo', 'name': 'Diario Correo', 'id': '85840608'}, {'screen_name': 'canalN_', 'name': 'Canal N', 'id': '248692867'}, {'screen_name': 'Agencia_Andina', 'name': 'Agencia Andina', 'id': '40933920'}, {'screen_name': 'DiarioElPeruano', 'name': 'Diario El Peruano', 'id': '3957668722'}, {'screen_name': 'peru21noticias', 'name': 'Diario Perú21', 'id': '832686254873468929'}, {'screen_name': 'atvmasnoticias', 'name': 'ATV+ Noticias', 'id': '1231444076'}, {'screen_name': 'noticias_tvperu', 'name': 'TVPerú Noticias', 'id': '63597537'}, {'screen_name': 'RadioNacionalFM', 'name': 'Nacional', 'id': '112796268'}, {'screen_name': 'luliberman', 'name': 'Luciana Berman', 'id': '233058732'}, {'screen_name': 'VickyOdeRozas', 'name': 'VictoriaOrtizdeRozas', 'id': '191143961'}, {'screen_name': 'Zatopek_1871', 'name': 'Antonio Cardarello', 'id': '3405988804'}, {'screen_name': 'GonzaPuig89', 'name': 'Gonzalo Puig', 'id': '1941326838'}]",,,,,0.003163969377055764,0.513113796710968,0.4837222397327423,NEG
