,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1110,1478517825962749960,1478517825962749960,1641341093000.0,2022-01-04 19:04:53,-500,,En Peru se prorroga el trabajo remoto hasta diciembre de 2022.  #teletrabajo    https://t.co/SBGc3jmO9h,es,['teletrabajo'],[],1084900306125762561,1084900306125762561,lam_pena,Reynaldo Jorge Lam Peña,2,19,https://twitter.com/lam_pena/status/1478517825962749960,['https://actualidadlaboral.com/se-amplia-hasta-el-31-de-diciembre-de-2022-el-trabajo-remoto-el-retorno-gradual-de-los-servidores-publicos-al-trabajo-presencial-y-la-compensacion-de-licencia-con-goce-de-haber/?related_post_from=15521'],[],0,,False,1,0,0,,"['#teletrabajo', 'Peru']",,,,,,,[],,,,
1111,1478194598052646912,1478194598052646912,1641264030000.0,2022-01-03 21:40:30,-500,,"Pregunta pertinente en Perú 🇵🇪 para @PeruPaisDigital, desde su flamante rol rector de #CiudadaníaDigital: ¿cuántos funcionarios del Estado Peruano están capacitados para el #teletrabajo? ¿Cómo medirlo? ¿Cómo mejorarlo? Enorme desafío.",es,"['ciudadaníadigital', 'teletrabajo']",[],17094791,17094791,chuamant,Ciudadano digital,1,21,https://twitter.com/chuamant/status/1478194598052646912,[],[],0,,False,0,0,0,https://twitter.com/guerrero_jaime/status/1478157676131590144,"['#teletrabajo', 'Peru']",,,,,,,[],,,,
1112,1478108909315391488,1478108909315391488,1641243600000.0,2022-01-03 16:00:00,-500,,"#LoMásLeídodel2021. En octubre, Anahí Montoya, gerenta de personas de Sky en Perú, comentó sobre la creación de su modelo de trabajo flexible Oficina 2.0 y la transformación de sus evaluaciones de desempeño a raíz de la pandemia.    #Sky #GestióndelTalento #Teletrabajo",es,"['lomásleídodel2021', 'sky', 'gestióndeltalento', 'teletrabajo']",[],26797063,26797063,SEMANAeconomica,SEMANAeconómica,1,16,https://twitter.com/SEMANAeconomica/status/1478108909315391488,[],[],0,,False,1,0,0,,"['#teletrabajo', 'Peru']",,,,,,,[],,,,
1113,1478101904001355777,1478101904001355777,1641241930000.0,2022-01-03 15:32:10,-500,,"Aló, @BetssyChavez? @MTPE_Peru ? @SunafilPeru? Y si le sumamos trabajo doméstico no remunerado @MimpPeru @AnahiDurandG? #TrabajoRemoto @chabelita2020 #teletrabajo #Peru @MirtyVas @cgt_peru @CasNacional",es,"['trabajoremoto', 'teletrabajo', 'peru']",[],184495054,184495054,Dharmabell,𝙇𝙖 𝙘𝙝𝙞𝙘𝙖 𝙙𝙚 𝙝𝙪𝙢𝙤 🇺🇦💙🏳️,1,15,https://twitter.com/Dharmabell/status/1478101904001355777,[],[],0,,False,0,0,0,https://twitter.com/Hotmatsutaro/status/1477647061474582539,"['#teletrabajo', 'Peru']",,,,,,,[],,,,
1114,1477286202701144066,1477286202701144066,1641047452000.0,2022-01-01 09:30:52,-500,,#PlusG | Avances en el trabajo semipresencial luego de dos años de pandemia ► https://t.co/rli64dpBzb  #Pandemia #Perú #Marsh #Coronavirus #Teletrabajo  https://t.co/bXngSdCBLk,es,"['plusg', 'pandemia', 'perú', 'marsh', 'coronavirus', 'teletrabajo']",[],110822488,110822488,Gestionpe,Diario Gestión,6,9,https://twitter.com/Gestionpe/status/1477286202701144066,['https://bit.ly/343fZYM'],['https://pbs.twimg.com/media/FIBf9FKWUAEXKMM.png'],1,https://pbs.twimg.com/media/FIBf9FKWUAEXKMM.png,False,0,0,0,,"['#teletrabajo', 'Peru']",,,,,,,[],,,,
1115,1476913014116950038,1476913014116950038,1640958476000.0,2021-12-31 08:47:56,-500,,Perú: Gobierno prorroga trabajo remoto por COVID-19. Ver las imágenes en nuestro Portal TV: https://t.co/RDJtxJ5QMN #cstictv #Peru #trabajoremoto #teletrabajo #Noticias  #COVIDー19  https://t.co/5CU0FJ2R5v,es,"['cstictv', 'peru', 'trabajoremoto', 'teletrabajo', 'noticias', 'covidー19']",[],1536935863,1536935863,csticperuofi,CS TIC TV,5,8,https://twitter.com/csticperuofi/status/1476913014116950038,['https://cstictv.com/peru-gobierno-prorroga-trabajo-remoto-por-covid-19/video'],['https://pbs.twimg.com/media/FH8MjgcXoCUNLHD.png'],1,https://pbs.twimg.com/media/FH8MjgcXoCUNLHD.png,False,0,0,0,,"['#teletrabajo', 'Peru']",,,,,,,[],,,,
1116,1476775243201056770,1476775243201056770,1640925629000.0,2021-12-30 23:40:29,-500,,"🇵🇪 | AHORA - CORONAVIRUS: #Perú amplia el teletrabajo por un año más, hasta el 31 de diciembre del 2022, ante avance de la variante Omicron en el país. #teletrabajo ...Chile se apresta ?",es,"['perú', 'teletrabajo']",[],42150702,42150702,CIELO_TRONADOR,CIELO TRONADOR,4,23,https://twitter.com/CIELO_TRONADOR/status/1476775243201056770,[],[],0,,False,1,0,3,,"['#teletrabajo', 'Peru']",,,,,,,[],,,,
1117,1476646621211504640,1476646621211504640,1640894963000.0,2021-12-30 15:09:23,-500,,El Ministerio de Trabajo resalta que esto contribuirá a la protección de los derechos laborales de los trabajadores que realizan teletrabajo. #MTPE #Peru #Trabajoremoto #teletrabajo 🔻Nota completa  https://t.co/0pLI5yjc1H  https://t.co/Ck16jWBxHu,es,"['mtpe', 'peru', 'trabajoremoto', 'teletrabajo']",[],1384727530133991424,1384727530133991424,perulegalpe,Perú Legal,4,15,https://twitter.com/perulegalpe/status/1476646621211504640,['https://bit.ly/3FKPJAk'],['https://pbs.twimg.com/media/FH4aQozWUAInL_O.jpg'],1,https://pbs.twimg.com/media/FH4aQozWUAInL_O.jpg,False,0,0,0,,"['#teletrabajo', 'Peru']",,,,,,,[],,,,
1118,1473429733996212229,1473429733996212229,1640127998000.0,2021-12-21 18:06:38,-500,,Alguien me podría indicar cómo puedo solicitarle de manera formal a mi empleador que deseo seguir haciendo teletrabajo. @MTPE_Peru #teletrabajo #trabajoremoto,es,"['teletrabajo', 'trabajoremoto']",[],115071808,115071808,Cool2Design,Alx_Gilardino,2,18,https://twitter.com/Cool2Design/status/1473429733996212229,[],[],0,,False,0,0,0,,"['#teletrabajo', 'Peru']",,,,,,,[],,,,
1119,1473292785033875464,1473292785033875464,1640095347000.0,2021-12-21 09:02:27,-500,,Presentan proyecto para regular #teletrabajo en el sector privado de #Perú  Conócelo en:  https://t.co/PVFd5mGHeo,es,"['teletrabajo', 'perú']",[],143988782,143988782,dpl_news,DPL News,2,9,https://twitter.com/dpl_news/status/1473292785033875464,['http://ow.ly/S67H30s4Jff'],[],0,,False,2,0,0,,"['#teletrabajo', 'Peru']",,,,,,,[],,,,
1120,1502739753610854400,1502736213048016898,1647116051000.0,2022-03-12 15:14:11,-500,,@INS_Peru Necesitamos investigación seria post COVID. #LongCovid #LongCovidKids,es,"['longcovid', 'longcovidkids']",[],1215658623063547905,1215658623063547905,MiriamS14576699,Miriam Ramirez,6,15,https://twitter.com/MiriamS14576699/status/1502739753610854400,[],[],0,,False,0,0,0,,"['#LongCovid', 'Peru']",,,,,,,"[{'screen_name': 'INS_Peru', 'name': 'INS_Perú', 'id': '2279358840'}]",,,,
1121,1501941730102239238,1501941730102239238,1646925787000.0,2022-03-10 10:23:07,-500,,Y el Perú para cuándo empezará a investigar seriamente sobre el #LongCovid #LongCovidKids #COVIDPERSISTENTE?  https://t.co/ex5Oy0eqpd,es,"['longcovid', 'longcovidkids', 'covidpersistente']",[],1215658623063547905,1215658623063547905,MiriamS14576699,Miriam Ramirez,4,10,https://twitter.com/MiriamS14576699/status/1501941730102239238,['https://www.larazon.es/sociedad/20220308/wqotql4mhjfutkj756mrizyzxy.html'],[],0,,False,0,0,0,,"['#LongCovid', 'Peru']",,,,,,,[],,,,
1122,1501210741797527566,1501210741797527566,1646751506000.0,2022-03-08 09:58:26,-500,,Investigación urge en el país ...#LongCovid #LongCovidKids  @Minsa_Peru @CMP_PERU @drantonioquispe @victorzamora @ougarteu @HCevallosFlores @spp_org,es,"['longcovid', 'longcovidkids']",[],1215658623063547905,1215658623063547905,MiriamS14576699,Miriam Ramirez,2,9,https://twitter.com/MiriamS14576699/status/1501210741797527566,[],[],0,,False,5,0,2,https://twitter.com/ReicherStephen/status/1500905465831739401,"['#LongCovid', 'Peru']",,,,,,,[],,,,
1123,1501208424650006538,1501208424650006538,1646750954000.0,2022-03-08 09:49:14,-500,,MUY BUEN ARTÍCULO #LongCovid #LongCovidKids  Instamos a las autoridades peruanas una investigación seria en el país. @CMP_PERU @Minsa_Peru @drantonioquispe @DIRISLimaSur @DIRESALIMA @DiresaCallao,es,"['longcovid', 'longcovidkids']",[],1215658623063547905,1215658623063547905,MiriamS14576699,Miriam Ramirez,2,9,https://twitter.com/MiriamS14576699/status/1501208424650006538,[],[],0,,False,0,0,0,https://twitter.com/LongCovidSOS/status/1501158940779896833,"['#LongCovid', 'Peru']",,,,,,,[],,,,
1124,1499118659406606340,1499118659406606340,1646252715000.0,2022-03-02 15:25:15,-500,,"Si en los últimos 14 días has dado positivo al COVID-19,  este estudio te ofrece una variedad de exámenes para evaluar el estado de tus pulmones y corazón sin costo. Conoce más ingresando a:  https://t.co/ralkDYY6ZQ  o escríbenos por Whatsapp al 963063576 #lima #longcovid #peru",es,"['lima', 'longcovid', 'peru']",[],1458152516718403589,1458152516718403589,functionpe,Estudio FUNCTION,3,15,https://twitter.com/functionpe/status/1499118659406606340,['https://rebrand.ly/FUNCTIONWEBSITE'],[],0,,False,1,0,0,,"['#LongCovid', 'Peru']",,,,,,,[],,,,
1125,1489308526371655680,1489308526371655680,1643913797000.0,2022-02-03 13:43:17,-500,,"Existe un consenso cada vez mayor de que alrededor del 10% de  casos de COVID-19 en niños se convierten en #LongCovid   La mayoría de los niños que lo desarrollaron solo tenían una infección inicial leve / asintomática por SARS-CoV2, y estaban sanos antes de COVID ""@Minsa_Peru",es,['longcovid'],[],1464331984625442816,1464331984625442816,LongCovidPe,Long Covid Kids Peru,4,13,https://twitter.com/LongCovidPe/status/1489308526371655680,[],[],0,,False,1,0,3,https://twitter.com/ParentsUtdIE/status/1485545103951384580,"['#LongCovid', 'Peru']",,,,,,,[],,,,
1126,1482325685880311810,1482177198584967168,1642248958000.0,2022-01-15 07:15:58,-500,,@Sorcdtm @MayraAlban @juank23_7 @drantonioquispe @Minsa_Peru @HCevallosFlores @litolobo Además se están olvidando de las secuelas y/o #LongCovid 👇  https://t.co/frrQ6uxZWL,es,['longcovid'],[],751827309234126849,751827309234126849,AK47Peru,AK47,6,7,https://twitter.com/AK47Peru/status/1482325685880311810,[],['https://pbs.twimg.com/media/FJJHWspXIAAk2QN.jpg'],1,https://pbs.twimg.com/media/FJJHWspXIAAk2QN.jpg,False,0,0,0,,"['#LongCovid', 'Peru']",,,,,,,"[{'screen_name': 'Sorcdtm', 'name': 'Paolo', 'id': '1253067814736297984'}, {'screen_name': 'MayraAlban', 'name': 'Mayra Albán', 'id': '222603613'}, {'screen_name': 'juank23_7', 'name': 'Juan Carbajal 🇵🇪', 'id': '1319306448'}, {'screen_name': 'drantonioquispe', 'name': 'Antonio M Quispe 🇵🇪 #ProtégetePerú = #vacúnate✌', 'id': '103753384'}, {'screen_name': 'Minsa_Peru', 'name': 'Ministerio de Salud', 'id': '138471254'}, {'screen_name': 'HCevallosFlores', 'name': 'Hernando Cevallos', 'id': '763015431347113984'}, {'screen_name': 'litolobo', 'name': 'Motopapi Motopapi', 'id': '16956668'}]",,,,
1127,1482315414348517379,1482177198584967168,1642246509000.0,2022-01-15 06:35:09,-500,,"@MayraAlban @juank23_7 @drantonioquispe @Minsa_Peru @HCevallosFlores @litolobo Si, ya va x su 6to día, ahora toca observarlo y descartar #LongCovid 👇  https://t.co/SpBd5yU9zo",es,['longcovid'],[],751827309234126849,751827309234126849,AK47Peru,AK47,6,6,https://twitter.com/AK47Peru/status/1482315414348517379,[],['https://pbs.twimg.com/media/FJI-A3GXEAUfkoz.jpg'],1,https://pbs.twimg.com/media/FJI-A3GXEAUfkoz.jpg,False,0,0,0,,"['#LongCovid', 'Peru']",,,,,,,"[{'screen_name': 'MayraAlban', 'name': 'Mayra Albán', 'id': '222603613'}, {'screen_name': 'juank23_7', 'name': 'Juan Carbajal 🇵🇪', 'id': '1319306448'}, {'screen_name': 'drantonioquispe', 'name': 'Antonio M Quispe 🇵🇪 #ProtégetePerú = #vacúnate✌', 'id': '103753384'}, {'screen_name': 'Minsa_Peru', 'name': 'Ministerio de Salud', 'id': '138471254'}, {'screen_name': 'HCevallosFlores', 'name': 'Hernando Cevallos', 'id': '763015431347113984'}, {'screen_name': 'litolobo', 'name': 'Motopapi Motopapi', 'id': '16956668'}]",,,,
1128,1479851700882223115,1479609325333016577,1641659114000.0,2022-01-08 11:25:14,-500,,"@paolamiglio Lamentablemente, no sólo ocurre en el Perú. Todos ellos olvidan o desconocen cómo el #LongCovid o #CovidPersistente puede cambiar las vidas de quienes se contagiaron, incluso si les dio ""suave"" o fueron asintomáticos.  https://t.co/MvTpoEhjSw",es,"['longcovid', 'covidpersistente']",[],546148492,546148492,R_Zegarra,Rɪᴄᴀʀᴅᴏ Zᴇɢᴀʀʀᴀ,6,11,https://twitter.com/R_Zegarra/status/1479851700882223115,['https://twitter.com/FinancialTimes/status/1478297652597035011?t=QMOn4h-mydj1xlbUKTokgw&s=19'],[],0,,False,4,0,2,https://twitter.com/FinancialTimes/status/1478297652597035011?t=QMOn4h-mydj1xlbUKTokgw&s=19,"['#LongCovid', 'Peru']",,,,,,,"[{'screen_name': 'paolamiglio', 'name': 'Paola Miglio', 'id': '57969832'}]",,,,
1129,1476558439170154503,1476521103887585291,1640873939000.0,2021-12-30 09:18:59,-500,,@juank23_7 #LongCovid en niños creo es más preocupante... y en Perú casi no se habla de eso 😔,es,['longcovid'],[],962895219233574912,962895219233574912,fabikilladance,fabi,4,9,https://twitter.com/fabikilladance/status/1476558439170154503,[],[],0,,False,0,0,0,,"['#LongCovid', 'Peru']",,,,,,,"[{'screen_name': 'juank23_7', 'name': 'Juan Carbajal 🇵🇪', 'id': '1319306448'}]",,,,
1130,1253204649626210305,1251956569140375557,1587622246000.0,2020-04-23 01:10:46,-500,,@JMVivancoHRW @elcomercio_peru Pandemia no guerra #CampañaPrinso de #MáximaProtecciónPosible #QuédateEnCasa EnSalidasEsenciales: #UsarCubrebocasOrdinario #SanaDistancia #EstornudoDeEtiqueta #LavadoDeManos  Para menos #Desabasto #Contagios #Enfermos #Fallecimientos Y #NoSaturarHospitales  https://t.co/OLyAtcI1CB,es,"['campañaprinso', 'máximaprotecciónposible', 'quédateencasa', 'usarcubrebocasordinario', 'sanadistancia', 'estornudodeetiqueta', 'lavadodemanos', 'desabasto', 'contagios', 'enfermos', 'fallecimientos', 'nosaturarhospitales']",[],1245889166480728064,1245889166480728064,DrJorgeRamos1,Dr. Jorge Ramos,4,1,https://twitter.com/DrJorgeRamos1/status/1253204649626210305,['http://youtu.be/JH24UXsw8o8'],[],0,,False,0,0,0,,"['#EstornudoDeEtiqueta', 'Peru']",,,,,,,"[{'screen_name': 'elcomercio_peru', 'name': 'El Comercio', 'id': '233033221'}]",,,,
1131,1505959108645556225,1505959108645556225,1647883605000.0,2022-03-21 12:26:45,-500,,"#TwitterAmigos #Ayuda mí hermano vuelve a #Chile de su luna de miel, desde #Máncora - #Perú. Alguien, tiene datos de #PCR por esos lados? En #Lima ya que el vuelo sale de ahí? jejeje para que puedan ingresar a #Chile?",es,"['twitteramigos', 'ayuda', 'chile', 'máncora', 'perú', 'pcr', 'lima', 'chile']",[],106534172,106534172,matubtzb,Mary Btzbe,1,12,https://twitter.com/matubtzb/status/1505959108645556225,[],[],0,,False,0,0,1,,"['#PCR ', 'Peru']",,,,,,,[],,,,
1132,1496660054065369094,1496660054065369094,1645666538000.0,2022-02-23 20:35:38,-500,,#Covid: el fenómeno que te hace padecer los #síntomas del #coronavirus aunque no la tengas cuando te haces una #PCR - El Comercio Perú  https://t.co/EJSexKp3Ln  https://t.co/ToulfDKAB5,es,"['covid', 'síntomas', 'coronavirus', 'pcr']",[],2348878033,2348878033,peruenlanoticia,Noticias Perú 🇵🇪,3,20,https://twitter.com/peruenlanoticia/status/1496660054065369094,['http://dlvr.it/SKXmwd'],['https://pbs.twimg.com/media/FMU0Y0LUUAEvdp8.jpg'],1,https://pbs.twimg.com/media/FMU0Y0LUUAEvdp8.jpg,False,0,0,0,,"['#PCR ', 'Peru']",,,,,,,[],,,,
1133,1482799366922326017,1482799366922326017,1642361892000.0,2022-01-16 14:38:12,-500,,"Por si acaso, para los que han estado esperando el resultado de la prueba molecular, el mío acaban de salir luego de 10 días de la toma de la prueba. Me la hice en el CIAM de La Molina el día 6 de enero. #PCR @INS_Peru",es,['pcr'],[],261323300,261323300,Nataludica,Natalí Sejuro Aliaga,7,14,https://twitter.com/Nataludica/status/1482799366922326017,[],[],0,,False,0,0,0,,"['#PCR ', 'Peru']",,,,,,,[],,,,
1134,1481058614819368960,1481058614819368960,1641946865000.0,2022-01-11 19:21:05,-500,,"Atenciòn @Minsa_Peru #Òmicron sigue arrasando en Perù, no hay familia q no tenga algùn contagiado. Las #AntigenTest estan resultando insuficientes, #PCR no alcanzan. Aunque efectos son leves, urge nuevas medidas y q se importen màs pruebas. Se debe reducir a 7 dìas aislamiento.",es,"['òmicron', 'antigentest', 'pcr']",[],223236007,223236007,acostaburga,Andrés V. Acosta.,2,19,https://twitter.com/acostaburga/status/1481058614819368960,[],[],0,,False,0,0,0,,"['#PCR ', 'Peru']",,,,,,,[],,,,
1135,1480673966326833154,1480673966326833154,1641855157000.0,2022-01-10 17:52:37,-500,,"Gente, por favor su ayuda, saben si para viajar a #Colombia desde #Perú piden #PCR Está en Perú 9 días, procedente de #Alemania mi familiar. Gracias.",es,"['colombia', 'perú', 'pcr', 'alemania']",[],792787611794440192,792787611794440192,wirashocrema,ArtⓊro,1,17,https://twitter.com/wirashocrema/status/1480673966326833154,[],[],0,,False,0,0,0,,"['#PCR ', 'Peru']",,,,,,,[],,,,
1136,1480644564629266435,1480644564629266435,1641848147000.0,2022-01-10 15:55:47,-500,,"#HILO | Mañana, nuestros móviles de #PCR estarán en las siguientes comunas de la #RM para la Búsqueda Activa de Casos, #BAC en: 🚑🚑  @muniquilicura : 9 a 13 Volcán Villarrica 93.   @Muni_Recoleta : 9 a 13, Avenida Perú 900.  https://t.co/LnBifz39pO",es,"['hilo', 'pcr', 'rm', 'bac']",[],1691317550,1691317550,SeremiSaludRM,Seremi de Salud RM,1,15,https://twitter.com/SeremiSaludRM/status/1480644564629266435,[],['https://pbs.twimg.com/media/FIxNupVXIAARPfy.jpg'],1,https://pbs.twimg.com/media/FIxNupVXIAARPfy.jpg,False,2,2,2,,"['#PCR ', 'Peru']",,,,,,,[],,,,
1137,1479090376661078017,1479090376661078017,1641477600000.0,2022-01-06 09:00:00,-500,,#Perú aplicará prueba #PCR a turistas al llegar al país  Las autoridades de Perú dieron a conocer que los viajeros mayores de 12 años deben mostrar su esquema de vacunación o una prueba negativa   https://t.co/Hzky0G8WWa  https://t.co/i6hRX2uETV,es,"['perú', 'pcr']",[],274099612,274099612,periodicoviaje,Periódico Viaje,4,9,https://twitter.com/periodicoviaje/status/1479090376661078017,['http://t.ly/roS6'],['https://pbs.twimg.com/media/FINJ0OgX0AAlas_.jpg'],1,https://pbs.twimg.com/media/FINJ0OgX0AAlas_.jpg,False,0,0,1,,"['#PCR ', 'Peru']",,,,,,,[],,,,
1138,1471851722616233995,1471851722616233995,1639751771000.0,2021-12-17 09:36:11,-500,,"¿Piensas viajar a México, Perú, Colombia o Brasil  y te piden a tu regreso un examen PCR? acá te dejamos info de cuanto cuestan en promedio   https://t.co/D5hSwE5nEi  #coronavirus #PCR #hisopados #viajar  https://t.co/iN5tfPbvgw",es,"['coronavirus', 'pcr', 'hisopados', 'viajar']",[],770530200,770530200,directoriodemic,Directorio de Micros,5,9,https://twitter.com/directoriodemic/status/1471851722616233995,['https://www.directoriodemicros.com/2021/11/cuanto-cuesta-un-examen-pcr-en.html'],['https://pbs.twimg.com/media/FG0RTb9X0AIoWUd.jpg'],1,https://pbs.twimg.com/media/FG0RTb9X0AIoWUd.jpg,False,1,0,1,,"['#PCR ', 'Peru']",,,,,,,[],,,,
1139,1470423275603955715,1470423275603955715,1639411202000.0,2021-12-13 11:00:02,-500,,"Perú aplicará prueba #PCR a turistas al llegar al país  Como parte de las medidas para evitar un aumento de contagios de #Covid19 , #Perú aplicará pruebas #PCR a todos los turistas al llegar al país  https://t.co/73dixQd3dc  https://t.co/3TQ3xWf9vu",es,"['pcr', 'covid19', 'perú', 'pcr']",[],274099612,274099612,periodicoviaje,Periódico Viaje,1,11,https://twitter.com/periodicoviaje/status/1470423275603955715,['http://t.ly/KJYs'],['https://pbs.twimg.com/media/FGdj1_GWQAgpeNs.jpg'],1,https://pbs.twimg.com/media/FGdj1_GWQAgpeNs.jpg,False,0,0,0,,"['#PCR ', 'Peru']",,,,,,,[],,,,
1140,1466352335412776962,1466352335412776962,1638440614000.0,2021-12-02 05:23:34,-500,,1/2 AVISO A LA POBLACION+++ Communicacion sin conflictos de interes #COVID19 #COVID #VaccinationObligatoire #DeltaVariant #Omicron #OmicronVariant  #coronavirus #GreenPass #confinement #PCR #Espana #Mexico #Argentina #Bolivia #Ecuador #Chili #Colombia #CostaRica #Guatemala #Peru  https://t.co/v63Q9Kn4OB,es,"['covid19', 'covid', 'vaccinationobligatoire', 'deltavariant', 'omicron', 'omicronvariant', 'coronavirus', 'greenpass', 'confinement', 'pcr', 'espana', 'mexico', 'argentina', 'bolivia', 'ecuador', 'chili', 'colombia', 'costarica', 'guatemala', 'peru']",[],1244280931357208585,1244280931357208585,Laissonslespre1,Laissonslesprescrire,4,5,https://twitter.com/Laissonslespre1/status/1466352335412776962,[],"['https://pbs.twimg.com/media/FFmHkMnXoAIw_87.jpg', 'https://pbs.twimg.com/media/FFmHmN2WYAMYhak.jpg', 'https://pbs.twimg.com/media/FFmHoZ4X0AE-8f7.jpg', 'https://pbs.twimg.com/media/FFmHqS_XsAYchWg.jpg']",1,https://pbs.twimg.com/media/FFmHkMnXoAIw_87.jpg,False,52,2,35,,"['#PCR ', 'Peru']",,,,,,,[],,,,
1141,1455953103744688131,1455953103744688131,1635961244000.0,2021-11-03 12:40:44,-500,,"Boric pide una #PCR en #Cuba, por el bloqueo lo mandan a #CoreaDelNorte, por falta de insumos y hambruna lo derivan a #China, estos le dicen que se agotaron por venderlas TODES a #Venezuela, allá le dicen q la donaron a #Peru y allá le indican q en #Chile son las mejores 😏  https://t.co/1rdPNwFPak",es,"['pcr', 'cuba', 'coreadelnorte', 'china', 'venezuela', 'peru', 'chile']",[],1280248859311181824,1280248859311181824,L_LucesOficial,Luisandreslucesoficial,3,12,https://twitter.com/L_LucesOficial/status/1455953103744688131,[],['https://pbs.twimg.com/media/FDSVoXVWYAIQbXA.jpg'],1,https://pbs.twimg.com/media/FDSVoXVWYAIQbXA.jpg,False,4,1,0,,"['#PCR ', 'Peru']",,,,,,,[],,,,
1142,1455634045153521683,1455634045153521683,1635885175000.0,2021-11-02 15:32:55,-500,,#Perú: gobierno exonera de prueba #PCR a #viajeros #vacunados que ingresen al país. Lee la nota aquí:  https://t.co/FBP7AbQivJ  https://t.co/WOJQKJCEd2,es,"['perú', 'pcr', 'viajeros', 'vacunados']",[],1105076617381117952,1105076617381117952,Turiweb1,Turiweb,2,15,https://twitter.com/Turiweb1/status/1455634045153521683,['https://www.turiweb.pe/?p=31261'],['https://pbs.twimg.com/media/FDNzcwnXsAURkY_.jpg'],1,https://pbs.twimg.com/media/FDNzcwnXsAURkY_.jpg,False,0,0,0,,"['#PCR ', 'Peru']",,,,,,,[],,,,
1143,1455318584935305218,1455318584935305218,1635809963000.0,2021-11-01 18:39:23,-500,,Los #turistas que visiten #Perú no tendrán que realizarse #PCR  https://t.co/DRXZZy6Uj2,es,"['turistas', 'perú', 'pcr']",[],2182260324,2182260324,rbteran,El Diario De VIAJE,1,18,https://twitter.com/rbteran/status/1455318584935305218,['https://eldiariodeviaje.ar/index.php/es/noticias/item/316-los-turistas-que-lleguen-a-peru-no-tendran-que-realizarse-pcr#.YYB6mZ5Ut2A.twitter'],[],0,,False,1,0,0,,"['#PCR ', 'Peru']",,,,,,,[],,,,
1144,1452731847327182856,1452731847327182856,1635193237000.0,2021-10-25 15:20:37,-500,,"Ayuraaaa: necesito volver a Perú urgente y en la ciudad donde estoy solo hacen análisis #PCR con 36 horas de entrega de resultados, ¿qué puedo hacer? @Minsa_Peru",es,['pcr'],[],209357802,209357802,anamavidalc,Ana María,1,15,https://twitter.com/anamavidalc/status/1452731847327182856,[],[],0,,False,4,3,2,,"['#PCR ', 'Peru']",,,,,,,[],,,,
1145,1451537180514525187,1449776152315322369,1634908406000.0,2021-10-22 08:13:26,-500,,@ale_pv88 @MINCETUR Por favor consideren eliminar la #PCR para ingresar a #Peru que solo sea con las dos dosis de las vacunas,es,"['pcr', 'peru']",[],901191349,901191349,Macu1703,Macu Gonzáles,5,8,https://twitter.com/Macu1703/status/1451537180514525187,[],[],0,,False,1,0,0,,"['#PCR ', 'Peru']",,,,,,,"[{'screen_name': 'ale_pv88', 'name': 'Alejandro88', 'id': '1044366062031114240'}, {'screen_name': 'MINCETUR', 'name': 'MINCETUR 🇵🇪', 'id': '124195003'}]",,,,
1146,1451536657258323969,1450841572178894853,1634908281000.0,2021-10-22 08:11:21,-500,,"@MINCETUR Debería ya no ser obligatorio hacer la prueba #Pcr para entrar a Perú, solo se debería pedir la cartilla de vacunación con las dosis completas",es,['pcr'],[],901191349,901191349,Macu1703,Macu Gonzáles,5,8,https://twitter.com/Macu1703/status/1451536657258323969,[],[],0,,False,0,0,0,,"['#PCR ', 'Peru']",,,,,,,"[{'screen_name': 'MINCETUR', 'name': 'MINCETUR 🇵🇪', 'id': '124195003'}]",,,,
1147,1506294777154838540,1506294777154838540,1647963635000.0,2022-03-22 10:40:35,-500,,🔴 #Perú #Emergencia #PRONUNCIAMIENTO ¡NO A LA CRIMINALIZACIÓN DE LA PROTESTA! ¡NO A LA MILITARIZACIÓN DEL CIRCUITO PETROLERO! ¡NO A LA REPRESIÓN DE LOS PUEBLOS INDÍGENAS!,es,"['perú', 'emergencia', 'pronunciamiento']",[],354678217,354678217,coicaorg,COICA Amazonia,2,10,https://twitter.com/coicaorg/status/1506294777154838540,[],[],0,,False,6,0,4,https://twitter.com/OrpioA/status/1506283826640822273,"['#emergencia', 'Peru']",,,,,,,[],,,,
1148,1505958163656282114,1505958163656282114,1647883380000.0,2022-03-21 12:23:00,-500,,Declaran en Perú emergencia en sector agrario  https://t.co/8Uov2Gu2dS #Peru #Emergencia #Agricultura #Alimentos #PedroCastillo  https://t.co/PMWdPKqpcr,es,"['peru', 'emergencia', 'agricultura', 'alimentos', 'pedrocastillo']",[],2816433530,2816433530,almayadeen_es,Al Mayadeen Español,1,12,https://twitter.com/almayadeen_es/status/1505958163656282114,['http://es.mdn.tv/6aYa'],['https://pbs.twimg.com/media/FOV_fMAWQAAADtA.png'],1,https://pbs.twimg.com/media/FOV_fMAWQAAADtA.png,False,5,0,4,,"['#emergencia', 'Peru']",,,,,,,[],,,,
